labeled-data\wamba11\img0356.png,,,1259.5874648626093,524.8008417944452,,,,,,,1144.1619811802357,601.751164249361,1291.906600293674,623.2972545367375,1211.8782649405616,583.2830868601811,,,,,,,,,,,1334.9987808684268,971.1127120329564,,,,,,,1451.9632709998987,1037.289989344184,,,1248.8144197189213,393.98529362108843,1368.8569227485896,409.3753581120716,1344.2328195630166,410.9143645611699,1368.8569227485896,433.99946129764464,1402.7150646287528,494.0207128124789,1202.6442262459718,509.41077730346205,,,1513.5235289638313,577.1270610637879,,,,,,,,,,,1504.2894902692415,677.1624802551783,,,1511.9845225147328,852.6092154523863,,,1314.9916970301488,547.8859385309199,,,,,,,,,1341.1548066648202,624.8362609858357,1441.1902258562104,624.8362609858357,1390.403013035966,606.3681835966559,1318.0697099283452,757.1908156082907,,,1227.2683294315448,738.7227382191109,,,1422.7221484670308,837.2191509614031,1476.5873741854716,809.5170348776334,,,,,1371.9349356467862,869.5382863924676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba11\img0377.png,,,1232.7246815582816,548.5676169325346,,,,,,,,,1209.244435755248,658.6312691342536,1152.0113366103542,613.1382928908764,,,,,,,,,,,1307.5679650554505,1015.2375022678231,,,1442.5793784228922,842.070689470452,,,1446.981924510961,1044.5878095216149,,,1241.529773734419,415.0237189277823,1355.9959720242068,422.36129574123015,1338.3857876719317,420.89378037854055,1373.6061563764817,448.77657226964277,1405.8914943556526,520.6848250414324,1184.296674589525,528.0224018548804,,,1502.7475082931655,617.5408389789452,,,,,,,,,,,1486.6048393035799,696.7866685641828,,,1498.3449622050966,865.5509352734853,,,1284.0877192524172,567.6453166474993,1401.488948267584,569.1128320101888,,,,,,,1301.697903604692,660.0987844969432,1407.3590097183423,642.4886001446681,1361.8660334749652,641.0210847819785,1300.2303882420024,756.9547984344558,,,1191.6342514029732,749.617221621008,,,1373.6061563764817,856.7458430973477,1422.034163345238,843.5382048331414,,,,,1341.3208183973109,877.2910581750019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba11\img0421.png,,,1234.3084239705126,572.3237531159976,,,,,,,,,,,1159.9300486715088,635.3106866621085,,,,,,,,,,,1283.8118288719875,1021.5724719167465,,,1428.3256967128145,889.582961837378,,,1427.9770155641907,1060.4252336439235,,,1219.357379963187,462.5359912947083,1336.9910630774364,476.2085377570795,1322.5483635496228,481.0759920433136,1340.3475657196336,504.207556697723,1390.0540702333442,541.2734764004337,1174.79422011614,558.1135076872669,,,1480.5751145219333,622.292066215638,,,1584.5589553836282,595.2074077639238,,,,,,,1459.6812182956553,739.5477136944161,,,1469.837598784941,900.3932683425643,,,1291.5666091209182,592.039922939462,,,,,,,,,1301.0690635943033,663.308331489851,1413.5147748626948,688.6482100855447,1369.1699873202306,669.6433011387744,1201.293291623759,707.6531190323151,1418.2660020993874,775.7540427582423,1177.537155440296,661.7245890776201,,,1318.490230128843,885.0322692021721,1370.7537297324614,886.6160116144029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba11\img0478.png,,,1040.7182541451873,448.4958066511499,,,,,,,,,,,947.155267422052,497.53029552516534,,,,,,,,,,,1090.2216590466624,915.1850812920184,,,1231.2474157194656,764.0109597885183,,,1223.922512234794,950.5497318511714,,,1024.4012601831969,328.1782949634967,1137.7648731439726,336.8985728835564,1115.0921505518177,340.38668405158023,1136.020817559961,366.54751781175935,1169.1578736561878,424.1013520841533,977.3117594148744,429.3335188361891,,,1263.3368751928324,520.02440920481,,,1380.1885993216324,474.6789640204996,,,,,,,1272.0571531128921,603.7390772373831,,,1279.0333754489398,779.8886912225889,,,1045.3299271913402,472.9349084364876,1151.7173178160683,469.4467972684638,,,,,,,1064.5145386154713,542.6971317969652,1169.1578736561878,535.7209094609175,1118.5802617198415,513.0481868687623,973.8236482468506,615.9474663254666,1205.7830409204385,638.6201889176219,970.3355370788266,554.9055208850488,,,1125.556484055889,765.9362465504935,1191.8305962483428,757.2159686304337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba11\img0540.png,,,1307.500052101781,441.9852214801613,,,,,,,,,,,1219.744621868821,498.39942662992144,,,,,,,,,,,1385.8531148097813,916.804781490642,,,1509.6509538884216,733.4586147539218,,,1492.4132800926614,949.7130678280021,,,1251.0858469520208,338.5591787056012,,,1329.4389096600212,346.39448497640115,,,1462.6391162636214,402.8086901261613,1254.2199694603412,416.91224141360124,,,1526.8886276841813,504.6676716465614,1224.445805631301,446.6864052426413,1656.9547117794614,467.0582015467213,1348.2436447099412,373.03452629712126,,,,,1548.8274852424215,587.7219181170416,,,1559.7969140215414,761.6657173288017,,,,,1346.6765834557812,518.7712229340015,1434.4320136887413,539.1430192380815,1420.3284624013013,540.7100804922414,1429.7308299262613,553.2465705255215,1296.530623322661,592.4231018795216,1404.6578498597012,612.7948981836016,1359.2130734890611,578.3195505920816,1227.579928139621,579.8866118462415,1504.9497701259415,637.8678782501615,1240.116418172901,526.6065292048014,1464.2061775177813,590.8560406253615,1374.883686030661,777.3363298704019,1432.8649524345813,774.2022073620818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba11\img0578.png,,,1394.1953914471924,414.4293911656421,,,1483.9186658637652,445.31773153856057,1504.5108927790443,476.20607191147906,,,,,1297.117750275163,471.793451858205,,,,,,,,,,,1475.0934257572171,880.6962434616024,,,1601.588533951074,699.7788212773655,,,1598.646787248891,898.3467236746988,1467.7390590017603,277.63816951414583,,,1395.666264798284,301.1721431316075,1361.8361777231826,311.46825658924706,1372.132291180822,333.53135685561745,1545.6953466096024,382.07017744163215,1325.0643439458986,407.0750244101853,,,1632.4768743239924,476.20607191147906,,,1780.1879265788577,431.3454749066585,1406.6063664296776,351.6986448240922,,,,,,,,,,,,,,,1408.8296072325543,507.9640701422021,1499.0593948539145,520.6278999837964,1478.4806713613234,519.0449212535972,1497.476416123715,542.7896022065867,1353.425351675579,558.6193895085796,1432.5742881855438,593.4449215729642,1418.3274796137503,558.6193895085796,1291.6891811978062,610.8576876051565,1468.9827989801277,669.4279006225305,1340.7615218339845,515.8789637931985,1565.544501522285,593.4449215729642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba11\img0617.png,,,1485.1797379394934,758.7589113404462,1576.3134361904554,755.7871603105235,1561.454681040842,762.7212460470098,1591.1721913400686,777.580001196623,,,,,1468.3398154365982,819.1845156155405,,,,,,,,,,,1579.2851872203778,1067.8210184524037,,,1680.3247222377486,960.8379813751877,,,1687.258807974235,1074.75510418889,,,,,1569.379350453969,670.596964119407,1542.633591184665,671.5875477960478,1560.464097364201,688.427470298943,1629.8049547290634,745.8813235441146,,,,,1692.2117263574394,811.2598462024133,,,1767.496085782147,783.5235032564684,,,,,,,1696.174061064003,862.7701973877396,,,1707.0704815070526,964.8003160817512,,,,,1546.5959258912285,827.1091850286675,,,1597.115693399914,837.0150217950764,1604.0497791364,861.7796137110987,,,1545.6053422145878,881.5912872439164,1523.812501328488,867.7231157709441,,,1531.7371707416153,954.8944793153423,,,1613.955615902809,934.0922221058837,,,,,,,,,,,,,,,,,,,,,257.39692779129746,575.7646290671685,,,140.6825347960097,614.6694267322644,,,,,152.52312538973456,785.5122338702943,308.1423160501183,640.0421208616747,311.5253419340395,700.9365867722597,,,,,,,,,,,,,,,323.36593252776447,156.26941946091688,,,358.88770430893896,191.79119124209137,360.5792172508998,220.54691125542308,189.73641011286975,142.73731592523131,279.3865960367864,264.52624774640117,267.54600544306163,200.24875595189485,184.66187128698766,5.724767626415314,,,,,,,,,142.3740477379704,450.5926713620772,,,297.99323839835415,401.53879604521717,,,,
labeled-data\wamba11\img0729.png,,,,,,,,,,,,,1801.639300695337,792.879242550322,,,,,,,,,,,,,1562.0794462339322,916.8619742452596,,,,,,,,,,,1430.741806726583,598.4995360794453,1511.6457926631101,606.9051450079157,1492.7331725740519,607.9558461239744,1512.696493779169,632.1219717933267,1540.0147227966977,661.5416030429728,1417.082692217819,678.3528208999136,,,1650.3383399828708,706.721751033501,1485.3782647616404,745.5976923276763,1727.0395214551627,690.9612342926191,1596.7525830638724,680.4542231320312,1561.0287451178733,841.2114938890265,1500.0880803864634,855.9213095138496,1607.2595942244602,791.8285414342632,1445.451622351406,826.5016782642034,,,,,,,,,,,,,,,,,,,,,,,,,1707.0762002500455,872.7325273707903,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5952205132727,573.9521140333356,,,,,79.9381681042488,719.3703342407966,,,240.3996524711024,625.7678016934655,,,,,,,,,,,,,,,237.05670488012618,84.2102919553347,,,253.77144283500684,132.6830320244884,252.09996903951878,161.09808654778544,88.29553708168908,65.8240802049661,176.8836482425561,182.82724588913015,161.8403840831636,127.66861063802423,,,153.48301510572333,303.1733591642703,,,,,,,64.89490394485631,395.10441791611345,,,201.95575517487703,334.93136127854336,,,,
labeled-data\wamba11\img0820.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.9967228480841,571.3648044955819,,,1532.1968352676959,581.4284638541388,1547.8514164921178,583.6648326004848,1559.0332602238477,649.6377106176915,1421.4965823235693,663.0559230957674,,,1633.9516132264384,685.4196105592273,1456.160297891932,745.801566710569,,,1460.6330353846242,629.5103919005776,1554.5605227311557,883.3382446108474,1518.77862278962,886.6927977303662,1613.8242945093243,777.1107291594128,1455.0421135187594,819.6017353399866,1594.8151601653835,925.8292507914211,1499.7694884456791,923.5928820450752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.41567548634828,548.1556148579106,,,,,93.13363330265668,694.2711973626192,,,235.89023689921123,613.655703566918,,,,,,,,,,,,,,,262.76206816444505,74.53958880816515,,,,,,,88.09516494042543,67.82163099185675,193.90300054728345,150.11661424163526,168.7106587361268,96.37295171116762,,,173.74912709835803,287.83474947595835,,,,,,,84.73618603227112,375.1682010879681,,,207.33891617990025,321.42453855750057,,,,
labeled-data\wamba11\img0882.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.7250776892665,632.0195335087091,1576.008888112929,642.5561167240202,1586.5454713282402,715.3543280298061,1462.0222151472908,713.4385856270222,,,1636.35477380062,743.1325928701717,1527.1574568419412,811.1414481689981,1747.4678331620826,746.9640776757394,1527.1574568419414,691.4075479950083,1578.8825017171048,940.4540603569072,1538.6519112586443,945.2434163638668,1630.6075465922686,834.130357002404,1476.3902831681694,875.3188186622567,1613.3658649672138,964.4008403917052,1530.031070446117,976.8531660098001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.03072877866907,590.2105491720932,,,,,121.85690936530216,754.6663764878977,,,286.31273668110657,651.1885525588522,,,,,,,,,,,,,,,319.5734658011568,135.64725119807235,,,,,,,156.96545676979974,124.56034149138895,260.44328069884523,233.58162027377602,227.06647339148446,160.94008932878933,,,,,,,,,35.009449996282,399.8852658740276,131.0960007875384,459.01545097633925,,,265.98673555218693,372.167991607319,,,,
labeled-data\wamba11\img0948.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.6376977783248,697.1630027043542,1592.8201059698697,709.8009881517828,1603.356689185181,773.1428894130397,1475.6813296560551,773.3285492423735,,,1667.875807282384,782.008534164347,1471.4702976908252,847.9159872310559,1713.8453974482013,796.3470301305027,1510.3462389850008,738.689098217654,1605.1500296185745,995.0905183919645,1568.0715425082906,1004.0826788631592,1654.7736722616207,891.9189183856377,1501.6071099535804,927.8538744651963,1627.0249794759784,1020.0879995428212,1542.6394838388226,1032.5403251609162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.92082293474573,596.4846627959147,,,,,148.06498899170947,782.0680570995439,,,259.4150255738871,731.960540637564,,,,,,,,,,,,,,,348.4950548396291,210.47120264436558,,,,,,,194.46083756761686,162.21952012542192,281.68503289032265,266.1462209354544,257.5591916308508,208.61536870132932,181.46999996636282,24.88780834073623,,,,,,,66.4082954981127,425.74794003657564,148.06498899170947,486.99046015677334,,,281.68503289032265,418.3246042644305,,,,
labeled-data\wamba11\img0997.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.0149404361423,584.1480565785258,1575.3684680523404,584.1480565785258,1599.243107159837,600.7565011750452,1610.661412819944,654.7339461137329,1472.6037171113771,656.8100016882979,,,1673.981107844174,682.7606963703593,1488.1741339206142,739.8522246708944,,,1512.0487730281106,628.7832514316715,1599.243107159837,867.5296425066366,1568.1022735413633,872.7197814430489,1660.486746609502,768.9170027148032,1500.6304673680036,805.2479752696893,1635.574079714723,896.5944205505455,1539.0374954974545,908.0127262106524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.17852478387954,493.0121835935071,,,,,187.36653398843214,671.3814851669879,,,,,,,,,,,,,,,,,,,317.5761241370732,47.08892965980476,,,344.33151937309515,93.46494806890973,349.68259842029977,114.86926425772742,180.23176192549283,47.08892965980476,283.6859568381118,145.1920455252192,260.4979476335592,82.76278997450095,,,,,,,,,62.50802288699549,307.50810995708684,144.55790161079665,355.66782138192673,,,283.6859568381118,302.15703090988245,,,,
