labeled-data\sonso5\img189.png,,,550.6025838976442,255.00133515823154,,,,,,,483.020562418685,254.28994545845302,554.1595323965367,282.03414374981526,532.1064517034027,257.8468939573456,554.8709220963152,352.4617240278885,,,551.3139735974227,402.2590030123847,,,448.8738568293162,344.6364373303248,500.0939152133694,348.1933858292174,454.56497442754426,385.1856502177003,507.9192019109331,385.1856502177003,475.19527572112133,427.8690322044114,515.0330989087183,423.60069400574025,,,,,,,,,,,553.4481426967582,218.00907076974863,,,,,,,,,,,,,598.2656937828048,309.77834204117744,659.4452079637573,301.95305534361376,599.6884731823618,386.6084296172574,655.1768697650862,365.2667386239018,609.6479289792611,427.1576425046328,653.0427006657507,405.1045618114988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso5\img245.png,,,410.1505328158559,240.21651300816143,,,445.0927925201883,237.57936133236274,461.57499049393004,246.15010427870845,372.57112143572476,263.29159017139983,445.0927925201883,278.4552123072422,408.17266905900686,256.03942306295346,,,,,,,,,362.68180265147976,414.2685236108739,432.5663220601446,411.6313719350752,,,,,,,,,,,,,,,,,,,423.99557911379895,196.7035103574833,507.7251448204068,199.99994995223165,469.48644552132606,177.58416070794294,,,,,,,,,,,496.51725019826245,261.9730143335005,,,508.3844327393565,329.87966998531635,,,505.08799314460816,393.8305981234342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso5\img263.png,,,458.7915530488811,241.78557817696867,,,493.7338127532135,238.6254047782342,508.646945558148,246.15010427870845,428.53444578985057,262.2455467255283,488.50359552385595,285.7775164283427,452.62951550854604,256.5624447858892,,,,,,,,,410.27677943863347,410.6073715503236,474.408059895005,411.10835021213944,,,,,,,,,,,613.5980475358614,177.145804378854,,,,,,,553.4866198619003,187.26356943288704,623.1206499396571,192.02487063478492,584.4350776742367,179.5264549798029,632.0480896932157,298.5589850272507,,,620.7399993387082,367.00268980453313,,,527.894625901699,269.39601516562595,576.1028005709153,270.58634046610047,529.0849512021734,316.41386453436786,604.6706077823028,314.6283765836562,532.6559271035969,383.07208136093857,575.5076379206781,371.16882835619384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso5\img306.png,345.7616862039996,229.21305775833088,409.9430645265528,237.3930373484602,,,,,,,314.9294554412045,268.22526811125533,398.6169389402198,289.6190608854397,364.0093329819804,266.9668097127739,,,,,,,,,297.9402670617052,452.5894234887853,359.6047285872954,455.10634028574816,,,,,,,,,,,,,,,,,,,552.1918876024315,164.8046359062427,642.5483990475395,178.86009324214837,604.3978719929383,151.41848606252296,638.5325540944236,293.98098189813794,,,626.4850192350759,372.9592659760842,,,508.01759311815647,264.5314522419545,575.617649828941,261.8542222732106,511.36413057908635,326.1077415230652,579.6334947820569,336.147353905855,516.0492830243883,372.28995848389826,576.286957321127,402.40879563226764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso5\img334.png,379.2170412400625,227.31935841666694,452.86691627093546,228.5557737540285,,,,,,,361.640705868915,269.4877343390313,447.8531218234822,283.9379628604479,410.0893502958029,267.59804282666187,,,,,,,,,354.7512473116233,458.2705215137771,416.41570883721363,458.8937389690761,,,,,,,,,,,,,,,,,,,568.1611019626844,171.35757707681933,666.4531154109555,157.59669519406134,619.9282290454405,149.0780540285445,678.2481570247481,289.9632733044,,,655.9686339764733,374.4944048699133,,,562.263581155788,248.0253475664709,634.9996711075087,246.71478738716064,570.1269422316498,313.55335653198506,646.1394326316462,322.07199769750196,579.9561435764768,388.2552867526713,621.8940693144059,377.11552522853384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso5\img349.png,356.0838505520535,223.5680301969898,427.23284010314165,224.80444553435137,,,,,,,334.7561869612288,265.111184749408,423.46948839558075,285.1884056003403,386.33093823784765,261.3458291272,,,,,,,,,335.36938484329136,455.76963603399236,388.28074718963506,456.3928534892913,,,,,,,,,,,,,,,,,,,536.2857609840826,153.35366643738536,631.8724896585481,163.5495841626617,588.5398393261237,135.51081041815178,640.7939176681649,273.79294456721203,,,640.1566728103351,355.3602863694227,,,512.707701244381,234.28376338176628,575.7949421695283,237.4699876709151,517.8056601070192,303.1062080273815,597.4612673357406,308.2041668900197,542.6582095623803,337.5174303501891,585.9908598948047,387.859774118741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso5\img370.png,346.30474707340795,226.0128060666512,416.8425426570808,227.86041537142808,,,,,,,324.3658895151679,266.944766651654,415.5239668191813,285.7995995677556,377.1630287266175,264.4017989642767,,,,,,,,,323.7566994623998,456.3808300014077,380.3352256132356,456.3928534892913,,,,,,,,,,,,,,,,,,,492.4917093041257,157.43091133529333,593.9499078950732,146.4294199218171,539.5536447951074,133.5943466060948,,,598.2282656669806,266.22343753522495,,,571.9469250681208,358.51372661494224,501.659618815356,242.38687280602647,569.5021491984594,242.99806677344182,491.88051533671046,300.4502997104844,555.4446879479065,318.1749247655294,508.99394642434015,363.403278354265,538.3312568602768,349.3458171037121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso5\img432.png,429.5841879611823,207.28556239614073,504.20195376668335,209.37764928788374,409.36068134099975,251.2193871227442,497.92569309145426,264.46927077045,461.66285363457524,247.03521333925812,,,,,,,,,,,,,,,394.7160730987986,431.138859812644,460.9654913373276,433.92830900163466,,,,,,,,,,,,,,,,,,,570.4667004493278,124.7420937301016,660.733035735309,128.52949241342952,615.2842515353744,107.69879965512615,,,667.0453668741889,242.782686027154,,,652.5270052547653,310.3246292131679,551.5297070326884,199.22760116888333,617.1779508770384,197.96513494110738,547.7423083493605,266.13831124100926,626.0152144714701,269.9257099243372,552.1609401465764,327.99915640203136,590.0349269798553,310.9558623270559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso5\img460.png,423.0193635767473,229.16831034425735,494.7194296558328,229.0721224411887,395.50160764052583,276.7492597288803,491.3608687070192,289.2697184449822,449.26262979730916,272.56508594539423,,,,,,,,,,,,,,,393.2572232355908,457.398157350384,459.5066414741198,460.91703147097854,,,,,,,,,,,,,,,,,,,537.4662029775168,151.7223196013412,636.2692146608401,151.7223196013412,588.2954980053537,128.87769262253812,,,640.2670243821307,251.09644695913468,,,626.5602481948489,325.34148464024474,537.4662029775168,220.2562005377505,594.5777704245245,217.97173783987017,543.7484753966876,293.35900686992045,621.4202071246182,276.7966523102882,566.0219867010206,347.6149959445778,603.7156212160457,305.92355170826215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso5\img485.png,421.2879813215117,238.97947645725912,492.9880474005972,239.46041597260233,395.50160764052583,283.6747887498227,491.3608687070192,294.463865210689,446.9541201236617,279.49061496633664,,,,,,,,,,,,,,,392.68009581717894,467.78645088179763,456.04387696364864,468.9968153287447,,,,,,,,,,,,,,,,,,,480.69490474642225,145.00547825176466,572.7246849219953,142.80117213977485,525.8831800422126,127.92210588384387,,,588.705904233921,208.37927897147063,,,,,496.1250475303506,227.66695745138114,555.6413125540745,227.66695745138114,513.7594964262688,287.7342990031025,576.5822206179773,280.01922761113826,520.3724147622381,344.49518138683914,569.4182257540106,351.6591762508059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso5\img497.png,452.62556128396835,246.65819683752198,526.2974793759611,245.8486153200276,,,,,,,425.0997896891579,286.32769119474887,523.8687348234778,303.3289030621318,485.00882198374535,282.2797836072767,,,,,,,,,425.90937120665234,475.7697662884445,490.67589260620633,474.96018477095004,,,,,,,,,,,,,,,,,,,441.2914200390464,180.2725124029791,526.2974793759611,146.2700886682132,480.1513328787788,142.2221810807411,458.29263190642934,238.56238166257776,,,,,,,500.39087081613945,215.89409917273383,557.8711585582437,207.79828399778955,,,573.2532073906377,270.13606084486037,,,565.1573922156934,300.9001585096485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso5\img519.png,501.69141142221343,251.6479443092079,576.1949540928205,253.3332365275565,,,,,,,483.3135101921605,295.47556155950645,575.4294586975658,308.31865053381773,532.4114229647619,289.76440481480563,,,,,,,,,467.4906001373685,481.5911383387447,540.5733673230657,482.44480597847894,,,,,,,,,,,,,,,,,,,403.7181596749251,148.47349301861175,502.68148453002954,154.29486506891197,456.11050812762744,126.85125397463929,,,520.9772252595446,207.51883810022866,,,,,415.3609037755256,222.48808051528653,492.7019895866577,223.31970509390084,415.3609037755256,275.7120535466032,,,435.31989366226935,324.7779036848483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso5\img560.png,589.8891537117761,236.76238536981987,,,555.4378530960232,242.91440333691855,,,546.825027942085,255.8336410678259,552.3618441124738,282.90252012306036,649.5637279926337,285.36332730989983,607.7300058163624,268.75287879873326,512.3737273263321,369.6459734591524,,,487.1504536612273,457.6198303886643,,,538.2122027881468,457.00462859195443,607.7300058163624,462.54144476234325,,,,,,,,,,,,,,,,,,,369.5822005788308,106.00483048635499,450.2517886190674,107.19114795753495,410.51015333453904,93.54849703896548,,,462.7081220664569,194.3854820892613,,,455.59021723937724,234.12711737378964,352.97375598231145,199.72391070957107,406.9512009209992,203.8760218587009,360.6848195449811,245.99029208558915,432.45702655136813,246.58345082117913,374.3274704635505,294.6293084039671,425.3391217242885,295.8156258751471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso5\img593.png,647.125723422134,327.44668051180827,,,603.6315718828162,340.0116576231668,,,589.6167897201472,353.0599030849621,631.6611362081544,375.2902472050579,689.1700699101411,367.557953598068,671.772409294414,358.8591232902045,575.1187392070412,462.7618186341303,,,520.0261472572387,522.6870940883015,,,635.8082281236398,536.0308663474096,695.0507183282544,536.0308663474096,596.3132346538965,475.6912929908576,,,,,,,,,,,,,,,,,270.41181723496857,221.6844506242945,341.3824583824502,182.46383314805465,302.1618409062104,182.930745260867,,,,,,,,,319.9045011930808,269.77639824396954,375.4670426177539,257.63668331084773,313.36773161370746,304.794806704898,393.20970290462435,278.64772838740475,358.6582065565083,347.7507210836369,407.6839784018081,316.0006974123951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso5\img605.png,845.7072172989937,275.58228003404645,909.311468203135,272.12552726751704,,,,,,,856.7688261518878,320.5200659989289,933.5087375688408,316.37196267909354,889.9536527105702,299.77954939975234,802.152132440723,407.6302357154702,,,759.9797486890641,460.1728777667173,,,872.6698888779231,478.1479921526703,930.0519848023114,473.3085382795291,824.9667006998171,421.45724678158786,,,,,,,,,428.57368744843063,110.2849316640054,,,,,,,381.48970889632915,116.7054741938374,456.3960384110361,135.43205657251417,419.47791886450193,116.17042898301804,315.6791479655508,149.87827726463624,480.47307289790626,223.71451635770458,251.4737226672305,175.56044738396434,491.7090223251123,279.3592182829155,417.87278323204396,227.99487804425925,470.30721389233884,229.60001367671728,393.7957487451738,263.3078619583354,462.28153573004886,262.7728167475161,446.2301794054688,283.10453475865086,448.9054054595654,305.57643361306293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso5\img645.png,723.7912519607055,330.8553760270688,764.2903669818993,329.44261620074815,,,,,,,728.5004513817745,357.6978127271625,778.8888851872134,354.87229307452105,752.5173684292267,347.8084939429175,699.3034149711464,408.0862465326014,,,672.9318982131596,441.0506424800849,,,740.2734499344472,460.358360106468,769.4704863450753,458.0037603959335,712.9600932922466,415.15004566420504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso5\img669.png,699.0388982377076,341.29777525395855,737.2174800973703,340.2717709545597,,,,,,,697.1732537011053,367.75345642713035,749.1087096142317,366.0882033552545,723.8974594370104,358.2508931698072,666.4291951827897,420.46242339410037,,,642.7649671132559,450.7195306531309,,,705.8522080384032,465.77293748337377,736.9830220836407,466.51238198821403,680.0858735038901,426.3659559449385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
