labeled-data,mb32,img1141.png,,,,,,,,,,,,,1289.4124158944428,634.7904667080043,,,,,1259.3561120383872,758.8159044588547,,,,,1099.3752781801954,723.8969326224119,1178.5410402911673,736.8813948253514,1108.5074752907854,828.9472801229848,1222.585934370505,837.903602421244,1108.3836432441765,908.060999468235,1226.8814848835686,960.5731625270909,,,1780.871715374539,743.4266635158369,,,,,,,,,1750.7923600128674,734.0686414431827,,,1659.3424792817764,867.9979785882983,1708.0128025299714,832.3279375367091,,,,,,,1586.6926512308214,789.8825953466484,1588.697942987832,866.0836821130565,1624.1247640283552,879.2434304552854,,,,,,,1316.1289643616103,767.5513119605529,,,,,,,,,1295.104724798941,808.3178252588992,1264.8503312819294,784.4732608768476,,,1302.2837334300964,872.6725097738989,,,1366.1256316142994,890.1072450209905,,,,,,,1329.205015796929,898.8246126445363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb32,img1266.png,,,1362.5698200831134,673.0686561035195,,,,,,,,,1336.0117476372307,658.6348976844448,,,,,,,,,,,1099.6240964912838,715.0251847189509,1165.0367217950884,726.7543451182538,1116.3155939825995,807.9562248057355,1210.1488771770228,821.940992974135,1109.5487706753092,899.0827786772427,1212.4044849461195,911.7141821841842,,,1784.540376593206,742.3981445220561,,,,,,,,,1749.8656718407033,738.5121862308273,,,,,1711.8738562221326,835.9360699588784,,,,,,,1591.4381415059922,788.7307241482451,1589.0467825575438,868.2434091841568,1626.7106859956073,877.8088449779507,,,,,,,1301.3979549085711,771.9634432755604,,,,,1319.8869965293004,802.6473846886853,,,1254.3885831282068,824.283497223581,1247.3076735713319,791.2392526248311,,,1239.6366882180507,882.1109252713933,1328.9348254075294,863.4251917185288,1317.33000141154,906.3040329240495,,,,,,,1323.034067443467,885.0613042534243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb32,img1322.png,,,,,,,,,,,,,1350.8387393683279,660.271687708401,,,,,,,,,,,1123.6444737696816,726.4621430402901,1195.7980331855247,739.5809720249888,1126.0297154032633,818.8902563415766,1221.4393807465267,830.8164645094845,1111.1219551933784,901.1810927001413,1212.4947246205957,917.8777841352123,,,1777.318363024446,732.3224227504338,,,,,,,,,1747.3768226351071,737.8456195212827,,,,,1709.8772235067117,836.5713518488435,,,,,,,1585.1692543122808,789.5892524271305,1588.3668945480354,866.9140072190155,1627.3199665108648,874.1813713911852,,,,,,,1309.1910289037853,775.3543028548933,,,,,1333.209952097059,810.2430780078263,,,1286.8416584249062,827.3877108059003,1265.800558625068,791.1502611506235,1319.9619081098367,856.6114605278976,1293.4657083618924,891.6799601942944,,,1379.5783575427113,914.2796599793057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb32,img1530.png,,,,,,,,,,,,,1316.4733745147648,659.9193836245995,,,,,1301.1279703974194,775.6493063429125,,,,,1145.116361871075,746.8766736228899,1219.2858151049109,753.2705920051171,1134.2467006212887,826.8006534007303,1226.9585171635836,844.7036248709666,1109.9498107688253,903.5276739874571,1211.6131130462381,916.3155107519116,,,1778.5349513180718,739.9791245873246,,,,,,,,,1751.7338053332924,733.9109405907708,,,1665.7678653821138,829.484838536493,1711.2792453562672,837.2388442151016,,,,,,,1588.3985194260526,788.5245965597549,1591.1797704244732,864.8825785163903,1629.8644434025036,874.7433775107902,,,,,,,,,,,,,,,,,1402.317795578368,766.2948821210285,1376.7317493654907,742.8159220668588,,,1395.6955247938586,836.4307499751508,1347.2325431435852,905.9645932124994,1382.7519955332266,910.7807901466881,1292.4483030171893,814.456851462915,1338.5031862003684,829.5074668822546,,,1319.2383984636137,891.5160024099334,,,1282.8159091488121,930.948614808603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb32,img1732.png,,,,,,,,,,,,,1323.0992436846363,656.9127193086675,,,,,1291.232956802881,797.6837008814175,,,1279.493713123474,886.1375369774148,1146.5002799232634,743.5531941473819,1220.6697331570992,754.4228553971682,1140.7457533792588,824.1165657634449,1227.7030433775492,845.8558882630175,1110.694336982791,897.0072353208354,1214.9152066130946,915.5495986292945,1525.1790371233894,733.1068081441414,,,,,,,,,1547.8394064414679,740.4905239893578,,,,,1508.3747183032415,808.9808537260217,,,1424.8623459849302,843.0987131487461,,,1622.1857866760622,819.4199002658106,,,1592.3963124039817,884.3456775254733,1647.5661406414388,904.0169450093871,,,,,1350.8962042124183,734.8582260387382,1408.1283772752909,748.0969849322853,,,,,,,,,1407.721030847797,779.870006276798,1378.5957612819936,745.4492331535757,,,1393.8712523130093,840.7682971871144,1349.674164929937,908.3878041510777,1382.0582059156905,910.2208630747996,1304.4587114781302,820.6046490261735,1352.5255899223932,833.8434079197206,1305.0697311193708,878.4478417302868,1321.567261432868,896.9821041812526,,,1283.0730240347082,934.8653219381717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb32,img1983.png,,,,,,,,,,,,,1358.682134070828,675.1148151154403,,,,,1291.438099570941,785.7792833209687,,,1279.9105507995318,881.0736864979515,1140.811462291194,729.2942943410635,1213.435019551072,741.2060947381865,1138.1217009111986,821.5146845123372,1230.342091082472,840.3430141723056,1113.9138484912392,902.5917775379153,1212.6665162996446,912.9665714321836,,,,,,,,,,,1567.3307668333346,740.437544581043,,,,,1553.11345668193,812.2925985894938,1700.6660809559678,822.667392483762,1494.7072095734566,863.0138131836942,,,1594.9968838847167,833.4264380037439,1672.6157122788723,840.7272188923031,1591.1543676275805,879.1523814636671,1644.9495952274901,891.06418186079,,,,,1349.5727455206595,724.6348096557244,1408.99337825778,740.0841741673757,,,,,,,,,1408.3959625087778,774.0117811422633,1374.2676562127485,745.0027207906387,,,1394.0620738644454,840.9032614824802,,,1383.4822989126765,905.4057603819749,1294.0661364170805,843.2922429232021,1338.4329346019183,855.5784331897727,,,1323.0751967687052,901.9929297523721,,,1285.5340598430732,934.4148207335995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb32,img2113.png,,,1359.2234843842357,657.1135097307331,,,,,,,,,1314.64640039738,685.5285541020029,1284.0558475938246,634.1773949539918,,,1258.9328232125656,784.4571289498713,,,,,1084.1533018489577,765.6924564108336,1140.4473194660707,769.4453909186411,1127.0439819381868,835.3898115558306,1225.156412642298,824.1310080324081,1110.9434807013333,898.1454856874547,1212.3855135280887,909.5199928007521,1540.215833638142,741.1994414525914,,,,,,,,,1552.1397977348402,748.429965543073,,,,,1563.398601258263,817.5911871869546,,,1521.5801881712648,877.1020058107598,,,1600.3245535004903,820.8080112572093,1678.3586955048404,825.7469398878148,1591.1801077778537,885.0140834550818,1643.0388583992121,894.5391600998212,,,,,,,1360.1882506068157,788.1556195390978,,,,,1388.2693449950425,819.8379599063567,,,1339.4672936617121,816.26035170175,1321.6364172525389,782.7730960064735,,,1352.0793769755173,878.8858688461629,,,1381.217638424654,922.8107107321748,,,1255.966604135828,902.8053371999317,,,1307.7196356648915,886.2791590646005,,,1284.9920192967036,939.5501775619614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb32,img2376.png,,,,,,,,,,,,,1356.9690093452903,659.6308583183285,,,,,1299.066591224831,775.971828060362,,,1278.7903411583961,877.3989412768481,1115.654746843162,722.7535174152829,1179.8608190410346,729.1035685117757,1130.4715327349788,811.6542327661833,1214.4333194552737,834.9377534533239,1111.774160061972,900.5549481170838,1209.494390824668,909.3744635288795,,,,,,,,,,,1560.2814867523405,743.6832007347801,,,,,1556.7536805876223,854.4563143069339,,,,,,,1607.2013087430935,796.2475125890824,1677.757432037459,802.5975636855753,1592.384522851277,879.0233051865793,1654.1211307338465,887.6176922552856,,,,,1353.612656457135,727.820770111901,1414.8523135840312,743.6409012741861,,,,,,,,,1415.9311278735602,771.2241060737588,1378.0948779321438,747.30463771999,,,1404.8396504735151,836.0762648624133,1344.7993654782842,916.7284665921457,,,1302.818472118137,847.5834657636676,1347.268829793587,854.9918587095759,,,1375.4912791113331,893.0921652885334,1307.7574007487424,928.0174463192442,1365.9662024665938,938.9536454298709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb32,img2666.png,,,,,,,,,,,,,1348.0679526076142,662.7220434537093,,,,,1289.9058983314085,790.2820034003878,,,1280.6528800200078,876.8813073991416,1129.7427796789568,725.9712070580907,1195.4125927956677,738.1483909472821,1135.6663197574928,820.3443821993243,1221.5065582725065,842.9591522792512,1111.3965290679316,899.4197459531937,1211.2674234835276,910.248792734962,,,,,,,,,,,,,1692.4211976639485,723.3886201062845,,,1543.2506950213535,834.2879733828493,,,,,,,1582.8265426612256,790.3631314968374,1652.8453500240764,790.3631314968374,1588.9151346058215,876.9081169950193,1652.8453500240764,884.736306638071,,,,,1353.417003502255,733.8421864167709,1414.6254125539283,743.5066720565087,,,,,,,,,1416.3576981477206,774.4282408069153,1379.155898710531,747.5284781369473,,,1403.4801521886932,835.6681260342891,1346.2466145930166,909.4993895327118,,,1308.1863120918918,845.6839951135325,,,1324.4978703066595,880.5964530468952,1375.4357187668118,895.7633405097495,1305.324635212108,925.8109477474796,1366.5645204394818,932.9651399469392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb32,img2720.png,,,,,,,,,,,,,1347.7989798479416,654.6122966484946,,,,,1300.6192317497898,774.7062008983357,,,1276.4932241995984,879.7883671169466,1126.3758438872972,725.9180522968377,1193.9286650278327,739.3213898247218,1134.223848815548,823.0217038519278,1217.5608643123817,842.7951555399866,1111.364105856067,904.4505081682532,1211.0849370635244,911.9563771838684,,,,,,,,,,,,,1699.737277257902,724.8270525534043,,,,,1683.9457244890764,828.1763758184524,,,,,1571.9990543566607,795.5331745629101,1641.6964095016579,793.3886405584486,1584.8662583834296,880.2422677391371,1650.2745455195036,883.4590687458297,,,,,1355.934287124484,734.1000705830232,1419.2033856865244,746.5279292291383,,,,,,,,,1418.5442680038386,776.4095468282478,1384.4903131344108,746.6481072784961,,,1403.949715916941,845.6621273190166,1346.7161783212646,901.7509941627796,,,1309.8005465720528,846.5206303829516,1348.719352137113,853.6748225824113,1324.6812663469289,881.7192560042927,1372.7574379272971,890.876622019601,1302.9325220605717,930.9400983365746,1367.8925872316645,937.8081228480557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb32,img2788.png,,,,,,,,,,,,,1351.3844983268862,658.6880128377227,,,,,1296.5730337875757,783.9174613656187,,,1277.808361248538,877.2046905596917,1126.0825804328906,729.2318442518517,1191.4908675689649,739.954514274159,1136.0327941301298,823.5066899772091,1216.1530086202715,845.03668049277,1111.2121879222657,906.369640040923,1207.3645310830022,913.2376645524041,,,,,,,,,,,,,1712.2682920322677,725.6159699197743,,,1534.8443254856702,827.7778345280569,1687.0855354901698,831.7841821597543,1527.117797910254,859.8286155816359,,,1562.4250291561193,793.3291063461269,1632.536112710823,800.7332643587234,1581.2034909381682,878.7156829882092,1645.305053045326,883.0081983078849,,,,,1361.4308116442803,728.267489621974,1417.6270182951305,752.1355622791698,,,,,,,,,1419.5764537267637,778.9830097222117,1385.0039533125246,746.5271930068036,,,1405.8180096843623,839.3084951388942,1345.1397436512082,898.575638706161,,,1309.5089013875536,846.7168880848026,,,1324.3256872793704,882.700510964929,1376.1844379007289,896.1061743908583,1301.04216659223,932.0897972709848,1361.7204326253843,940.5565320663087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb32,img2889.png,1268.284922941937,625.0566024450758,1341.2576833764247,629.0629500767732,,,,,,,,,1351.6948516165317,652.7763697694648,1288.936404318796,628.7319106996608,,,1304.7686487345927,775.7098026714452,,,1275.026689161533,879.4761949596759,1117.7247696417949,724.1570727448083,1184.47894557244,740.6803836187304,1134.0486954575133,824.5732669256355,1214.8818375804567,844.4467960770185,1108.4717155523983,902.6088503532242,1210.2553105357583,913.8447017474912,,,,,,,,,,,,,1713.2055058223598,730.8911944537597,,,,,1686.934964267707,825.2506906500635,,,,,1565.23265951452,787.7213455719881,1631.1770801517096,791.4742800797956,1580.24439754575,871.8943052471,1647.7972186862858,877.7917737593689,,,,,1360.0693672821421,731.7120604128187,1420.7022534040975,748.8474412733714,,,,,,,,,1422.5183305619266,774.395139146474,1385.476365832385,746.1726898287279,,,1406.290422204223,837.5428694949311,1345.6121561710684,906.6878703234092,,,1308.5701914415265,847.4207267561424,1354.0788909663922,855.8874615514662,1324.7980997992306,880.5821047044941,1377.7151922700045,895.3988905963108,1303.631262810921,927.5019266952471,1365.3678706934907,938.4381258058737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb32,img2925.png,1271.8526995784143,622.5309666067146,1340.3942230206246,628.3682941526172,,,,,,,,,1351.5803999623404,655.5650673951931,1302.8716644055748,631.2106996168102,,,1299.827368433277,780.3812022594053,,,1275.473000654894,880.8429693452346,1119.7790066430894,725.5838747580439,1182.4045237875025,734.7167626749374,1132.7709720928221,826.2604721137405,1215.891779482779,847.3557136499581,1112.3857164246517,900.4134434528637,1215.891779482779,912.5906273420551,,,,,,,,,,,,,1711.8929962041725,727.9947794477453,,,,,1686.2525485498804,830.2973783085318,,,,,1562.7411119595104,794.6056623715772,1634.5594432580335,790.9614151086053,1581.0068877932974,869.873225948404,1651.025695156148,868.5685276745621,,,,,1357.7735307646715,732.8758389758898,1421.6075319924444,748.1282109506674,,,,,,,1335.7100404897246,761.9631787418881,1420.7018438193043,774.8407247009153,1383.5000443821145,745.9377882150986,,,1408.6828009242122,838.942286808073,1345.4397418809897,903.9023519791659,,,1310.527283947627,842.9486344397703,,,1327.4111775383515,880.1504338769602,1376.345852182655,895.8896567157711,1304.517762500081,929.0851085212636,1366.61615079139,933.9499592168961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb32,img3344.png,,,,,,,,,,,,,1341.6407903933546,653.2361418320891,,,,,1300.8489467569889,781.4019311701784,,,1275.1898807047642,877.0798045852539,1136.4569642529045,732.6931956134127,1212.564363560351,744.8703795026041,1134.7173665544487,819.2381811115947,1227.7858434218404,852.7254368068711,1112.1025964745218,900.1294740897949,1213.869061834193,911.8717585543723,,,,,,,,,,,,,1722.0369977298858,733.5614287504616,,,,,1690.2867422474214,829.5177564307985,,,,,1560.463475385789,781.53959259063,1629.608476214267,779.0701282753273,1577.7497255929084,860.5624506803193,1649.3641907366894,866.5597211603404,,,,,1367.8135076180365,734.4101547890384,,,,,,,,,,,1425.4765717323266,777.7402245890623,1393.3735356333905,750.5761171207316,,,1408.1903215252073,839.4768324716321,1346.4537136426375,906.1523689848074,,,1310.470090762511,852.8824958975615,1355.2732290544332,859.2325469940544,1324.2285348049122,883.9271901470822,1375.0289435768555,894.8633892577088,1304.8256008989617,926.966425356645,1366.5622087815314,937.9026244672716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
