labeled-data\Bossou3\img0154.png,288.5414100977995,181.37764638331396,,,248.6392236475066,217.47962460024564,,,236.60523090852936,238.38076988373243,318.3097079257958,199.74531951122657,,,320.2098120424764,187.07795873335579,301.84213891456375,300.4508376952992,,,185.93578779704632,300.4508376952992,191.63610014708817,330.852503562189,,,,,312.609395575754,332.1192396399761,,,,,251.17269580308076,385.32215490703334,672.2167504553667,220.5445693926403,,,624.7061973119216,239.68076440875012,,,614.8081654070372,258.15709063120096,762.6187751866439,239.02089561509115,,,719.0674348051526,218.56496301166345,838.5036864574241,341.96042742588867,597.6515767719043,341.3005586322297,748.7615305198058,376.2736046961545,584.4542008987252,402.0084876488539,749.4213993134647,456.1177287288885,674.1963568363435,441.6006152683914,818.0477538539964,379.5729486644493,,,876.7760764896436,452.1585159669347,505.26994565965015,453.47825355425266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou3\img0162.png,262.95143989734623,180.4090437966379,,,224.01123084503809,216.2089134092438,213.33407675005037,219.97732073688653,215.84634830181216,236.9351537112788,293.09869851848805,212.4405060816011,,,294.9829021823094,186.06165478810198,284.30574808732166,299.74194250532423,,,155.55183105952855,301.6261461691456,177.53420713744447,334.2856763420492,,,,,296.86710584613076,331.77340479028743,,,,,229.0357739485617,383.2749716014047,425.25716088580594,180.39248082490946,,,,,,,,,462.78222963364067,188.99197574628823,540.9594561916297,173.35653043469046,493.2713479912564,171.79298590353068,443.23792299414345,313.29376597349085,,,365.0606964361544,241.3707175401409,,,512.8156546307537,390.6892202659,,,423.69361635464617,334.40161714414785,,,459.6551405713211,418.0512495611962,,,648.6143076676733,219.51023618427183,,,603.0569196107982,240.27904544549426,,,595.6873421310096,258.36800835043,731.0195831234913,228.88969843127552,,,700.2013500261935,218.17031300612848,820.794436059098,341.44324539531976,566.8789938009269,337.42347586088965,727.6697751781328,378.9610943833345,561.5193010883534,401.06982682270035,722.3100824655594,456.67663871565077,649.2842692567449,442.60744534514527,800.0256267978756,381.64094073962127,,,854.2925155126826,451.31694600307725,483.13379516696534,453.996792359364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou3\img0194.png,259.471539661646,145.647606259515,,,218.64712694551645,184.5878153118232,207.34190496258827,187.10008686358498,207.96997285052873,202.17371617415589,294.015273498371,165.1177107856691,,,290.24686617072825,155.69669246656224,283.33811940338325,270.00504807172496,,,159.6087454791138,270.6331159596654,183.475325220851,312.0855965637354,,,,,291.5030019466092,303.2926461325691,,,,,224.927805824921,356.05034871956724,417.8880926955913,155.13580399195212,,,,,,,,,452.8611387595161,161.07462313488276,530.0657876176142,143.91803449974987,483.87497206148714,142.59829691243192,438.344025299019,277.8713996125184,,,345.30252539310595,223.10228973882485,,,505.65064225223273,362.994473994524,,,417.2282239019323,299.647069803264,,,456.82035152146983,392.02870091551824,,,683.0676985205248,196.28253672625476,,,635.6353705662714,229.27893878138758,617.0748944102593,226.52923861012653,625.3239949240424,248.52683998021507,728.4377513463324,205.90648732566854,597.1395681686165,223.0921133960502,,,820.5527070835782,311.7699439192196,571.0174165416363,306.2705435766975,735.9994268173003,338.57952058901503,555.8940655997005,369.513647515702,717.4389506612881,423.8202258981081,633.5730954378256,411.44657512743333,795.1179804994133,350.9531713596898,,,852.8616840958957,424.5076509409234,478.9024608043906,423.1328008552928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou3\img0218.png,274.3795028163952,135.42706016913536,,,232.1399497957922,172.30286042521732,214.0372842155338,172.30286042521732,220.0715060756199,188.3941187187804,293.82310658778385,163.5867621828707,,,293.82310658778385,145.48409660261228,283.76607015430693,254.7705591797279,,,165.76350933484466,263.4866574220746,169.78632390823546,291.64635943580987,,,,,299.18685935230485,294.32823581807037,,,,,228.78760431796658,342.6020106987595,426.5916991446604,152.22217850926808,,,,,,,,,461.4613922650001,148.8035811445289,540.0891316540012,136.49663063146784,486.75901276407,132.39431379378078,448.47072227899116,276.6591225857743,,,347.9639597556592,198.71510266972092,,,513.4240722090356,358.02173986656686,,,436.847491238878,300.5893041389486,,,467.6148675215305,379.9007630008976,,,723.9776039637029,197.71363914713567,634.19304681846,214.38791404553797,691.9116906975448,243.24723598508035,664.3350052886487,247.73646384234252,680.3679619217278,265.6933752713911,759.8914268218002,202.20286700439783,612.3882257974724,222.08373322941594,,,831.0777542726714,302.24851639481153,580.9636307966373,304.17247119078104,747.0650615153369,347.78211323275616,557.2348549796802,359.32584200857315,,,647.0194121249233,406.78339364248734,,,,,869.5568501920612,415.76184935701167,478.9940266102542,414.4792128263653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou3\img0230.png,283.3845421005435,134.08042431573057,,,242.45677644082883,168.18689569882616,221.99289361097146,169.4271310218478,226.95383490305812,189.27089619019432,308.18924856097664,158.2650131146529,,,305.08866025342246,142.14195391537135,292.6863070232059,248.18207403372304,,,165.5621864134861,264.3051332330046,183.5455985973001,288.48972203192693,,,,,300.7478366228467,295.311016308546,,,,,238.11595281025302,349.2612528599881,730.2299477366878,197.93876198536822,641.5854565343016,216.17060769366043,698.1670466634843,244.46140275825178,667.9901985945869,248.86219310163267,688.7367816419538,268.3514074794623,767.9510078228096,196.6813933158308,620.2101891521659,219.3140293675039,,,836.4776003125976,304.8150988960467,584.3751820703501,311.1019422437337,765.4362704837349,336.87799996925025,568.0293893663641,363.2827420295355,730.229947736688,406.0332767938069,669.2475672641242,401.0038021156573,,,,,876.0847134030255,414.83485748056864,497.61674387227,412.3201201414939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou3\img0267.png,275.2303923629976,144.2164329984085,,,233.0835919840736,180.4270643098784,218.8367862221838,181.0206812166238,221.80487075591085,200.01642223247688,309.66017295423137,161.43132329402533,,,300.1623024463048,145.99728371864472,293.0388995653599,259.37811290701774,,,157.1006279206613,269.46960032168965,185.00062253769553,305.6802316331596,,,,,299.5686855395594,291.43342587126983,,,299.5686855395594,371.5717082819,237.83252723803687,349.01426582557445,430.3367228688169,157.42454167726754,,,,,,,,,469.7830963371447,147.10779784708956,529.2560901817003,131.32924845975845,489.20284942924445,133.7567175962709,454.6114142339417,269.0881219568414,,,352.6577105004177,218.71813737420754,,,524.4011519086754,348.58773617762495,,,435.79852842596995,295.7902824584786,,,472.2105654736571,382.57230408879957,,,746.6300585857591,200.81493800739412,653.9800861292786,220.9836394945192,718.2678221194896,244.93397251048017,690.5358575746926,249.3458759607888,706.2926556115091,266.36321784055053,771.8409354446655,198.2938503215035,634.4416565636261,212.15983259390197,,,819.7416014765874,299.7676296786014,583.3896309243408,305.4400769718553,803.984803439771,371.6186287264844,571.4144644163603,361.5342779829218,733.3943482348334,408.8046720933712,666.5855245587315,407.54412825042584,,,,,865.7514517440915,416.36793515104307,493.8910180752234,416.36793515104307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou3\img0316.png,248.80101406794392,147.2206910623903,,,219.19437084401665,186.69621536095997,,,213.5550102299353,207.13889758700495,302.374939901717,158.49941229055304,,,295.3257391341153,151.4502115229513,280.52241752215167,253.66362265317636,,,158.57124424264185,273.40138480246117,170.8245373524916,341.2618675302722,367.22758696365287,314.99166933131136,,,277.702737215111,299.48342764258757,,,,,241.6557546895062,358.9696718645259,428.7192161757661,167.68232132809254,,,,,,,,,461.87696053825965,154.7075517949429,538.2839366779186,141.73278226179326,482.05993536760354,141.01196173217386,458.993678419782,284.4552471264393,,,366.72865062849564,221.7438610495494,,,525.3091671447689,349.32909479218756,,,428.7192161757661,301.03411930768607,,,469.0851658344539,388.9742239212559,,,742.432610328945,211.11652837352062,645.333844868446,215.3645993624175,703.5931041447454,251.7766364101046,674.4634745065957,251.7766364101046,690.8488911780549,271.1963895022044,778.8446473766321,215.9714666465456,620.4522862191932,225.68134319259548,,,820.1116226973442,308.2152938340196,581.0059127508655,308.82216111814773,730.2952646463826,354.33720742775665,565.8342306476626,374.9706950881126,729.6883973622546,413.2033339881841,659.2917924033927,412.596466704056,,,,,865.6266690069531,421.09260868184964,488.1552182792634,424.73381238661835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou3\img0361.png,258.75447892660884,147.55857568564943,,,225.37147814860927,185.52355696259013,,,218.1712230788447,207.124322171884,307.1925584868435,162.61365446788454,,,296.7194602035496,150.8314188991788,282.3189500640203,262.10808815917744,,,157.29633930719837,272.58118644247145,174.96969266025698,343.92916849741175,368.0674422584898,311.8553050048239,,,283.6280873494321,290.25453979553004,,,,,248.93594928602076,353.74769813799986,427.9534603038476,166.42883562768816,,,,,,,,,458.26502360453503,152.33043409248472,539.3308324319548,139.64187271080164,477.2978656770597,139.64187271080164,453.33058306721375,275.69144752551495,,,353.2319321672693,228.46180238258336,,,525.2324308967513,354.6424961226543,,,434.2977409946891,303.18333051916164,,,475.1831054467791,382.134379116301,,,745.0104116220532,220.52071871335136,650.800228430985,220.52071871335136,709.2105420094473,262.60126720536186,679.691351276246,261.34513142948094,692.8807769229954,281.44330384357545,782.6944848984805,214.2400398339468,631.330123904831,211.72776828218502,701.0456594662214,193.51379953191184,829.7995764940146,312.2186303526578,585.4811680851777,305.3098835853127,768.24892347585,384.44643746581005,646.4037532154018,358.6956540602514,,,,,,,,,865.5994461066205,420.8743749663564,482.47803446294324,422.75857863017774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou3\img0434.png,282.14112668695,164.58279305072904,,,240.21693264805552,198.1221482818446,224.64508914789477,199.31998239724157,225.84292326329174,216.68857707049787,322.268569552749,183.14922183938228,,,310.88914545647765,170.57196362771396,280.3443755138545,275.98136578264865,,,162.35771514725153,291.55320928280946,,,,,,,303.1032237063972,305.32830160987476,,,,,228.83750855178417,366.417841495121,425.30083081706505,184.71925905545964,,,,,,,,,456.30671389260647,171.6967881637322,537.542127550525,162.3950232410698,481.1114203530396,158.05419961049398,442.0440076778574,296.3404381274088,,,363.2890646659822,241.149966252945,,,,,,,429.02153678613,317.4244386187769,,,466.2285964767797,401.7604405842496,,,731.3014931624948,225.55099225293975,637.0559960685329,239.71861599909084,699.2703438233705,265.5899289268451,667.8551781253832,268.05386349139314,683.8707527949452,289.6132909311883,771.3404298364001,232.32681230544677,619.1924704755597,238.48664871681683,,,836.0187121557857,335.1960803753268,578.5375501605173,328.4202603228197,725.1416567511246,341.35591678669687,537.882629845475,388.7866571542463,725.7576403922617,426.36165926360366,657.383456226054,422.0497737756446,,,,,860.042074160129,435.60141388065875,482.44410214314445,442.3772339331658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou3\img0505.png,306.82785841235625,151.67811801393407,,,267.3947353214112,180.2989331605877,244.49808320408832,187.93115053302864,255.3103911483797,202.5595671635405,326.5444199578287,184.1150418468082,,,,,267.3947353214112,292.23812128972185,,,166.90387325093852,290.96608506098164,191.70857971137164,352.65984215487947,,,,,297.28758669680496,314.4987552926747,,,,,234.9578114885371,370.4683493572417,409.50807702517966,186.30519672439613,,,,,,,,,452.39159838658236,181.1295993187096,520.4137357184624,156.73035440618736,471.615245893418,155.99098334823213,454.609711560448,292.03525801199237,,,370.32141095355314,238.80054183921663,,,,,,,425.7742403001945,321.61010033020113,,,469.39713271955236,398.50469035754384,,,745.7917372067008,215.48635593426906,655.0325805146381,221.78907514899566,715.5386849760132,246.3696800864293,683.3948169809076,248.89076777231992,700.4121588606695,270.32001310239025,777.9356052018063,229.9826101281402,628.5611598127864,232.50369781403083,,,827.0968150766737,323.8931264275662,581.2907657023371,322.6325825846209,787.3896840238962,371.1635205380155,535.2809154348331,385.6597747318866,736.3376583846109,425.3669057846641,664.4866593367279,419.69445849141016,,,,,868.0644899723964,439.2328880570625,490.53160901027445,436.7118003711719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
