labeled-data\Bossou1\img097.png,294.6547833776349,290.15924458711845,,,253.4276062318309,313.71763152757785,244.3255021866534,315.85930306761963,245.93175584168472,328.17391442285975,304.2923053078228,343.16561520315213,,,321.9610955131674,322.81973557275535,247.53800949671603,398.3136573592276,,,172.0440877102438,427.2262231497914,,,366.93619785404445,435.7929093099585,,,315.00066300803167,422.9428800697079,,,251.28593469178912,447.5721027801882,,,592.856065422181,174.81160892508632,491.45257380889916,186.33473297205018,573.6508586772412,227.81797954112,545.995360964528,227.81797954112,561.3595263604798,257.778102063226,,,443.055452811651,206.3081479867875,490.6843655391016,171.738775845896,,,396.9629566237956,353.0359275181271,625.8890210234773,243.9503532068694,492.9889903484943,264.6919764914043,,,426.15487087610404,406.04229813416083,,,,,,,,,,,783.8755499683003,266.62621354728356,827.1270392412238,362.64451973317364,808.0963839611375,336.6936261694196,804.6362648193035,376.4849963005091,,,733.7038224117091,287.38692839828684,763.9798649027555,270.08633268911746,,,680.9370054987426,456.93276634814674,874.7036774414396,411.0861877188479,,,,,448.24399321041426,389.4604430823862,,,527.8267334725934,292.57710711103766,560.6978653200154,418.8714557879741,478.52003570146076,433.5769621407681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou1\img120.png,267.81056015590485,250.6605360483589,,,219.39016012017794,269.42344106220304,209.10082511258597,268.8181860617565,207.28506011124622,282.7390510720279,266.6000501550117,297.265171082746,,,284.75770016840926,282.7390510720279,255.1002051465265,384.4218911470544,,,184.28537009427595,406.21107116313146,189.73266509829523,434.05280118367443,336.80963020681565,406.8163261635781,,,278.0998951634968,379.57985114348173,,,244.81087013893455,440.1053511881403,,,586.1844925287969,176.43864743590228,490.2282959195343,184.05421859536762,570.9533502098664,226.7014170883732,545.0604082676844,226.7014170883732,560.2915505866149,248.78657345082252,,,436.91929780327735,209.18560342160305,482.612724760069,174.15397608806273,,,373.7100571797155,331.7962990889941,632.6394766015351,243.4556736391968,496.3207528471065,272.39484404516486,,,424.73438394813286,402.62111087202123,,,,,,,,,,,784.732246133475,263.3277666389555,823.853593193747,357.87102203461285,807.5530319186337,333.42018012194285,802.6628635360996,370.0964429909478,,,725.2351974793112,288.5936366153812,762.726488412072,266.58787889397814,854.0096315527067,379.0617516922602,678.7785978452382,450.7842213027589,877.645445401621,409.2177900512199,,,,,447.3106277386287,374.9866113734819,,,529.6284621779511,291.8537488704038,567.9347811744675,413.2929303699982,479.9117502888554,428.7784635813559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou1\img172.png,252.93779447738294,285.1637292084324,,,221.97002214684113,318.0669873096331,,,221.32486022328817,333.55087347490394,287.7765383492425,316.13150153897425,,,279.38943334305407,281.93791959066766,259.3894137129125,382.5831796649285,227.77647945881773,367.0992934996576,179.38933519234615,425.16386661942346,177.4538494216873,410.97030430125847,377.45404572310315,366.4541315761046,,,312.93785336780763,367.0992934996576,,,301.32493874385455,447.7445339437769,280.67975719016,429.68000008429414,589.2261940509932,171.8949116825496,491.4143255172845,185.54307938492758,569.5121740364472,228.00404557010341,542.9740701707123,231.0369717261874,558.1387009511323,252.26745481877535,,,432.2722654736466,209.0482570945785,486.8649362831585,165.82905937038163,,,394.3606885225968,336.4311556501061,637.753012548337,237.8610555773764,524.0182816951874,268.1903171382163,,,430.75580239560463,406.9466887790589,,,,,,,,,,,784.383692465105,261.0639595229117,825.127595394633,352.97462427091665,809.9670733743435,330.23384124048243,806.1769428692711,368.1351462912061,,,726.5842022627514,277.17201416946926,764.4855073134751,264.85409002798406,861.1338351928205,376.66293992761894,684.8927667069554,444.8852890189216,883.8746182232546,410.7741144732703,,,,,466.01273003902617,326.44371073541004,,,524.7597528676479,286.6473404321502,571.1888515547844,408.87904922073403,469.8028605440985,418.35437548341497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou1\img180.png,250.47498028758497,272.4625195355993,,,218.0705587252139,306.5430318684379,,,215.27707410776813,322.7452426496234,283.9967956969343,298.7212749395897,,,280.08591723251027,273.5799133825777,299.0816126311416,366.8822996052668,227.00970950104042,364.08881498782097,211.9248925668332,399.2867211676378,202.9857417910067,386.4366919273872,369.4774249907752,360.736633446886,,,316.4012172593054,369.67578422271254,,,311.9316418713921,442.3063842763028,,,596.4396447625656,172.8303964717013,496.24001199632585,184.30363686478216,575.0229293621479,225.6073022798734,546.7222697258818,227.90195035848956,562.0199235833229,251.61331383752338,,,444.9928715738979,196.54175995073513,488.59118506760524,165.94645223585275,,,390.68620037998176,337.280175439194,632.3891313275524,236.31565998008222,515.3620793181274,269.9704984664528,,,428.16545233071264,403.0600870261911,,,,,,,,,,,783.3228226029773,260.3716023497337,831.0469658822165,352.7897845730221,812.8663398710777,330.0640020590987,805.2910790331032,368.6978323327684,,,729.5384706533587,264.9167588525184,765.1421965918387,263.40170668492345,864.378113569304,376.27309317074287,685.6019577931067,443.6929146287155,869.6807961558861,403.5440321874509,,,,,467.43444565944253,329.3064759753013,,,528.0365323632382,285.3699631150494,568.9429408883002,410.36176694162793,484.1000195029863,424.7547625337794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou1\img240.png,354.43524195275324,252.25248972261045,,,316.5236650017033,289.4989512885542,305.21670345489895,294.1547589842972,310.537626535748,306.1268359162077,371.0631265804067,290.8291820587665,,,379.7096265867865,276.19664358643143,424.2723573888977,355.3453744140619,,,322.5097034676586,336.05702824598393,309.8725111506419,381.9499898183075,426.93281892932225,392.59183598000567,,,355.10035733785935,351.3546821034251,,,363.08174195913296,440.48014370764764,,,616.480411073182,116.01263165600903,511.0117794854625,80.63391346519165,553.7332505083363,148.72125790789676,523.0271932106457,137.3733671674459,531.7049920121669,168.0794244651364,629.1633477830977,103.99721793082574,483.643337111434,93.98437315983972,,,713.2712438593804,206.79575757961575,393.5277341725597,204.79318862541854,632.5009627067598,248.1821826330247,,,,,,,,,,,,,,,,,782.8482229278147,258.8844261419881,826.6597314838095,351.562617318131,808.9666222592732,330.4993920508258,804.7539772058121,364.2005524785141,,,731.45395327559,262.25454218475693,760.9424686498173,262.25454218475693,851.9356018045759,374.3109006068206,694.3826768051329,450.1385115691193,872.1562980611889,403.7994159810479,,,,,,,530.9320487308446,285.84535448413874,,,570.5309122333783,408.8545900452011,480.38030808931205,422.3350542162765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou1\img260.png,361.0914839365107,257.58654883231543,,,318.27135544337756,290.5629696258778,,,312.365130823635,310.25038502501945,375.85704548586705,292.03952578081345,,,390.62260703522327,278.25833500141425,381.27108472063094,360.9454796778093,,,309.90420389874237,346.1799181284531,329.0994339129055,388.5078612366077,417.6928032090431,406.7187204808138,,,346.818107772133,361.92985044776646,,,369.45863548114596,445.60136589411866,,,498.88303919971816,123.139127213883,407.5826502861986,87.82482584167263,446.3422493532588,158.45342858609342,423.08648991302266,154.14680646753118,433.4223829975721,179.98653917890465,413.6119212521857,66.29171524886141,554.8691267410273,130.8910470272951,510.08025670798,65.43039082514895,632.3883248751478,231.6660046016516,391.217486235662,207.54892073770304,,,,,,,,,,,488.6125560563229,223.30882978779294,,,,,,,775.5396379389219,256.70960125652476,824.6588292536692,345.7901685561511,803.845612594878,323.3118945646566,800.5154979294714,364.93832788223904,,,733.9132046213396,270.03005991815115,753.8938926137791,260.03971592193136,856.2949185750319,374.0961432121071,689.7891853047022,439.86590785388734,869.6153772366581,396.5744172036016,,,,,,,,,525.7810380334275,285.8481045788325,561.5797706865485,412.39246186428295,478.3269040513836,423.21533452685435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou1\img304.png,327.73452984627346,251.92109598198124,408.23344490566933,255.55262598466078,,,,,,,357.99727986860273,297.31522101547523,410.6544649074557,289.4469060096696,379.78645988467986,285.81537600699005,321.076724841361,372.3668410708518,,,298.6822898248373,297.9204760159218,,,411.8649749083489,409.89265109854017,,,352.5499848645835,372.3668410708518,,,370.1023798775344,448.62897112712164,,,450.613499804247,61.53115187996411,341.7474135700743,95.34561805876018,426.6959505558302,125.86111192742982,397.82994284222383,138.232258090404,418.4485197805141,153.07763348597302,,,486.07745213810625,68.12909650021703,396.1804566871606,30.190914933762883,405.25263054000834,214.10862122331227,518.2424321618391,186.06735658723744,,,,,,,604.0157122251267,100.29407652394985,,,,,,,,,785.0412151054968,257.6421750343834,,,707.0685302821479,253.40452912007095,685.0327715277233,231.3687703656463,673.1673629676484,267.81252522873325,785.8887442883592,290.69581316602046,655.3692501275361,187.2972528567969,,,824.0275575171713,371.2110855379568,525.6972851495755,279.6779337888081,849.4534330030459,400.87460693814387,666.3871295047485,368.66849798936937,,,,,,,481.625767640726,282.22052133739555,575.7015069384622,411.0449571324938,479.93070927500105,414.43507386394367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou1\img335.png,,,322.85501474772116,241.8863338880388,,,,,,,327.3944272510706,285.9834839205758,263.84265220417905,291.1713839244037,291.7276147247539,276.25617141339853,384.4613272931772,352.7776964698597,,,,,,,366.95216478025816,387.1475339952194,299.5094647304957,401.4142590057461,,,253.4668521965233,372.23232148421425,376.6794772874355,429.29922152632093,294.9700522271463,440.3235090344552,490.6142665344826,60.78855055249312,377.7807670281518,96.964176348416,464.77453382310915,123.66523348350188,432.9055301457485,134.0011265680513,457.8839384334095,152.08893946601273,495.78221307675733,35.81014226483211,363.13825182504013,73.70841690817986,439.79612553544814,33.226168993694785,,,397.5912287735381,212.38164912588414,,,,,645.6526628027235,121.94258463607702,,,,,,,,,,,595.6271930370287,175.61251718447488,,,525.512278779275,218.21398407526192,497.1113008520837,216.43892295481248,508.6491981350051,252.82767592402638,656.8668016925351,195.13818950941896,455.39736452152135,217.3264535150372,583.2017651938825,159.63696710042979,759.8203466786036,241.28977864110493,486.46093412938706,376.1944237952638,822.8350164545593,370.8692404339155,697.6932074628726,423.2335434871745,,,,,,,413.68342819095903,311.40469289885857,571.663867910961,416.13329900537667,469.59785348511707,419.68342124627554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou1\img348.png,,,363.1510802380304,206.09148665008917,,,,,373.52688024568613,251.74500668377448,,,349.3166802278227,238.60232667407718,311.96380020026197,223.38448666284876,,,347.2415202262915,315.38324673072975,,,377.6772002487484,288.4061667108248,253.16760015687936,337.51828674706206,325.1064802099593,330.6010867419582,278.06952017525316,386.6304067832993,363.1510802380304,358.2698867623736,296.74596018903355,421.2164068088185,364.5345202390512,399.08136679248616,516.68782055949,57.94584739654948,408.22080355638093,92.0928712678986,490.575390540223,120.21394975018615,463.45863628944574,128.24854360226828,486.55809361418187,147.3307040009634,546.8175475047981,51.91990200748785,385.1213462316448,74.01503510071376,459.4413393634047,37.85936276634408,,,422.28134279752476,261.8236663931341,,,,,641.2240252667632,102.1361135830013,,,,,,,,,,,598.8944692537999,119.1994825090531,,,528.3390292017407,158.09543023006006,505.725106108132,158.09543023006006,507.53421995562076,191.56403640860088,689.3501616282347,160.80910100129307,488.5385245569894,180.70935332366872,610.6537092624765,121.00859635654177,772.5693986127147,234.07821182458525,488.5385245569894,334.4840303602079,827.7473709611199,392.3756734798461,652.2633277547164,396.89845809856786,668.5453523821147,349.8614980638618,,,714.6777554930765,370.6663073099818,,,599.7990261775442,422.22605196340965,486.7294107095007,413.18048272596616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.65848435214986,323.18338740956193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\Bossou1\img370.png,,,434.03582723119786,181.7559123821332,,,,,456.24567610046995,233.33394770865146,,,428.2626256884766,235.36421242168797,394.2901779778332,198.91422652940878,,,415.8914795255024,309.59108939953296,,,,,310.45903483905556,318.74806546398173,348.97586679055195,341.80761586561147,,,426.61313953341335,350.00350019858195,327.53254677473006,378.3224505079385,402.55756221470244,417.9034670756048,557.7985988232813,19.739962545006506,446.6447714779531,40.165665860600996,532.6227319459206,68.19163087502133,500.3216197259107,73.89182714914074,521.6973557538583,100.0177267388546,581.5494166321121,35.89051865501145,424.79401909382875,53.46612383354625,,,,,,,,,,,,,,,,,,,,,,,643.7351600892894,70.73069532905959,,,565.0686379158608,83.05195783815077,547.0606388641121,83.05195783815077,533.7915869312446,105.79890400878071,710.0804197536265,149.3972175024881,,,668.3776851074717,119.06795594164817,764.1044169088727,235.64605506612656,477.87201092844606,254.60184354165153,825.7107294543288,390.1357311416549,620.0404244948832,189.20437330109047,,,533.7915869312446,368.33657439480123,695.8635783969828,346.5374176479475,470.28969553823606,286.82668395004396,587.8155840864907,418.5694138549423,478.8198003522223,413.83046673606106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
