labeled-data\wamba12\img0176.png,1114.7397488493775,588.7583427726063,,,1067.920287030715,581.6644849212937,,,1060.117043394271,588.7583427726063,1106.2271194278026,614.2962310373314,,,,,1107.6458909980652,644.0904340128441,1089.2018605846524,519.9479216148745,1045.929327691646,623.5182462440378,1092.0394037251774,480.22231764752433,,,,,1045.929327691646,653.3124492195503,,,,,,,,,,,,,,,,,1141.8287139999418,827.2812468657521,1069.863378288057,886.6308033672349,,,1171.7018798007625,732.706122932577,1006.5955732022508,938.0116043333509,1184.514692487489,662.8335239533284,951.2731265169368,839.673887317446,,,1134.1010780631393,1038.9036082916548,1199.373447637102,939.5753075991091,1172.2516022550053,973.8075832066513,1206.395705618068,1029.37114949053,1166.528530806359,1047.7540862718179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba12\img0212.png,1098.6681409633723,549.1927714289864,1108.5274010279084,589.9443796957355,,,,,,,1076.977768821393,555.108327467708,1088.8088808988364,595.8599357344572,1092.0953009203483,576.141415605385,1076.977768821393,507.78387915793485,1092.0953009203483,622.8085799108558,,,,,1022.4231964642934,605.0619117946908,1042.1417165933656,620.8367278979485,1024.3950484772006,627.4095679409726,1083.550608864417,630.0387039581822,1028.9960365073175,648.4426560786495,1068.4330767654617,643.1843840442303,,,,,,,,,,,,,1168.80428592255,822.3569175885091,,,,,1219.8640311348222,866.3468519252359,,,1237.9313255945494,846.7084883820544,,,1138.953973336914,914.2644589705991,,,1201.7967366750952,935.4738915972353,,,1197.0835294247315,999.8877240188709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba12\img0300.png,,,,,,,,,,,,,1099.2823999182406,817.6050347854534,1084.253040063765,822.1138427417961,,,1139.3606928635093,777.025763178369,,,1152.3861380707215,744.9631288221541,,,1123.3293756854018,862.6931143488806,,,1127.8381836417445,819.6089494327168,,,1161.4037539834071,827.1236293599547,,,,,,,1252.9884396668897,698.6216006468633,1256.178671785333,710.5849710910261,,,1197.9569356237414,710.5849710910261,1177.2204268538594,713.7752032094694,1268.3704884992835,805.4943766147167,1283.295644792102,635.6145163076067,1344.7076130721368,563.8342936426304,1336.7320327760285,719.3581094167453,,,1175.917882333138,874.2286490158523,,,1241.598763935348,779.5869664890363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba12\img0370.png,1146.2284019331767,707.5824656967384,,,,,,,,,1145.4148125863876,741.7532182618744,1200.7388881680363,758.8385945444425,1182.8399225386795,746.6347543426082,1092.5315050451059,747.448343689397,1205.6204242487702,675.0388918251803,1102.2945772065732,699.4465722288489,1218.6378537973933,650.6312114215117,1133.2109723845533,822.2985635939807,1173.890439724001,844.2654759572824,1099.0402198194174,800.331651230679,,,1055.106395092814,827.1800996747145,,,,,1306.8775530498833,530.9240434689164,,,,,,,,,1308.015776569529,565.0707490582852,1263.6250593033494,576.4529842547415,,,1405.9029992590529,497.91556139919317,1426.391022612674,657.2668541495811,1518.58712770397,384.09320943463035,,,1303.4628824909464,816.6181468999691,,,1360.3740584732277,677.7548775032024,,,1410.4558933376354,793.8536765070565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba12\img0397.png,,,,,,,,,1103.3952844381502,503.22341028198565,,,1041.9392300358752,539.9471501077353,,,1142.3674164981294,581.9171384800205,1042.6886941139517,585.6644588704032,1190.3331174950267,525.7073326242814,1086.15761064239,605.8999889784693,,,1007.5364301663301,682.9756362554249,,,1035.1940533331865,646.3710491946015,,,,,,,1283.8258305099014,479.29378375656813,,,1320.1568030647873,476.1797003947207,1336.7652476613066,476.1797003947207,,,1327.4229975757646,512.5106729496067,1257.87513582784,536.3853120571032,,,1460.2905543479192,418.0501443069031,1455.1004154115067,598.6669792940506,1554.7510829906228,314.2473655786574,,,1312.8906085538101,758.5232585355491,,,1390.7426925999944,622.5416184015471,,,1431.2257763040102,735.686647215335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba12\img0425.png,,,,,,,,,,,,,1162.0383296269265,263.11495842127584,1126.456821150117,229.85398310599743,,,1172.0939733268945,359.0303290978926,1239.3894350112948,210.51620675990534,1217.7311255036716,375.27406122861,,,1107.119044804025,398.4793928439205,,,1194.5257938883612,393.0648154670147,,,1148.888641711584,449.5311223976036,,,1325.584964979087,401.5167262747775,,,,,,,,,1351.1549158781686,455.2136231628484,1262.9385852763378,473.1125887922054,,,1498.1821335478862,355.4908146564311,1510.9671089974267,553.6579341243116,1640.0953610377878,207.18509944175912,,,1354.9904085130306,756.9390437720085,,,1434.2572563001827,584.3418752032094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba12\img0471.png,892.1391505806596,134.8905119651236,805.05703566918,124.78276648432683,865.7035085539603,148.8858518616114,847.0430553586433,148.8858518616114,857.1508008394401,165.21374840751383,,,851.7081686574726,194.75946596676584,808.1671112017327,172.98893723889591,,,856.3732819563019,270.17879763117224,957.4507367642692,289.61676970962753,895.2492261132124,283.3966186445219,,,814.3872622668384,323.0500816845706,812.832224500562,367.36865802344863,862.5934330214075,312.1648173206356,800.3919223703507,431.9027253239201,844.7104987092287,362.70354472461935,,,981.0293746333465,482.26210236697375,,,,,,,,,984.9249847076265,516.024056344068,913.505466679158,538.099180098322,,,1135.5552409131242,431.6191714013323,1129.0625574559906,639.3850420296047,1253.722079832954,300.4669655672353,,,952.461567421959,832.8670090521834,,,1053.7474293532418,665.3557758581387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba12\img0498.png,1046.5207350058342,238.66924371760211,956.0079182182398,237.13825292709282,1021.8004439171923,252.6645836140899,1003.1399907218755,251.8069081450612,1012.3900607336436,265.56177828387735,,,998.3706738613886,303.6842505334169,956.544967343706,270.7639407081732,998.2081583874101,379.852845884435,966.1557419919817,381.6766086049095,1066.37552133092,411.4066863117098,1007.6047125559785,431.7744747864953,,,930.1734505857195,422.54043609190535,902.8881487485806,454.85155586438094,976.6642704022308,441.67381314397664,933.3316200698066,472.2134723682712,963.9273889042247,494.78556695504653,,,1063.8771267170423,604.1939762826681,,,,,,,,,1066.3138869281145,649.2740401875062,994.4294607014807,678.5151627203743,,,1221.0481603312076,545.7117312169322,1211.3011194869182,763.8017701079058,1358.725112256794,409.25315939688164,,,1046.819805239536,958.7425869936923,,,1135.761552943676,793.0428926407737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba12\img0541.png,888.9060627435698,297.54585918591937,815.1299410899194,294.7083160453943,874.7183470409448,303.93033125210064,856.9837024126633,305.34910282236314,871.8808039004198,316.6992753844632,,,835.6901053708422,365.64689455851976,815.1299410899194,342.23716364918835,,,,,934.214845450588,480.136830648672,,,,,837.7493320701994,466.5487262868011,866.5019783647356,548.9634434367536,879.0139424866479,394.3356580580161,806.2242257750515,577.218639963168,887.4864936152779,458.13228476829465,845.848287379396,693.7230312916279,,,,,,,,,,,956.6206812508237,704.3998885322475,881.8826805664869,756.4495675802677,,,1062.0546465019418,630.996495002988,1083.408360983181,829.8529611095273,1167.48861175306,528.2317440620247,,,915.2478594434231,1011.3595342000597,,,1007.3357531437666,860.5489256763085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba12\img0552.png,,,888.5450735511824,228.83871978910776,,,923.5574702681691,262.3922666428866,922.0986204049614,274.0630655485488,,,883.4390990299553,294.4869636334577,849.1561272445724,272.60421568534105,,,,,991.1123166605967,401.1779043862183,,,,,885.6273738247669,389.3122047419632,907.5101217728836,462.98412283395595,923.5574702681691,321.4756861028016,871.7683001242931,510.39674338820873,940.3342436950586,392.2299044683788,890.2513467558879,629.246396184947,,,,,,,,,,,995.6412258847662,651.4337391594477,933.239323768983,661.1407017107917,,,1124.6051569240515,548.817277902382,1137.0855373472082,748.5033646728883,1257.7292147710555,418.4666379271904,,,979.0007186538907,921.841981661175,,,1063.5899637441744,779.0109612628268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba12\img0585.png,,,1024.652749896924,80.23129518514384,,,,,1065.0516691857547,95.38088991845535,,,1059.1601601228003,161.02913376280532,1007.8198668599111,153.45433639614953,,,1097.034146956079,223.31080099975276,,,1142.4829311560138,198.0614764442335,987.6204072154958,312.52508109592065,1038.960700478385,303.2669954255636,990.9869838228983,370.5985275736149,1085.2511288301703,251.0850580108239,951.4297086859183,408.47251440689365,,,983.7044503938447,563.4809233337324,,,,,,,,,,,1097.887506994915,550.134851782958,1034.1229429189925,567.9296138506572,,,1234.3140161806093,456.71235092753693,1231.3482225026594,659.8692178671034,1355.911556976554,323.2516354197925,,,1066.7466733764413,865.9918784846199,,,1155.7204837149375,693.9758451635271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba12\img0664.png,833.0031614258455,364.43031797616635,916.121533165038,348.34289118793555,,,,,,,845.5156044833584,427.88627919641016,917.0152790977174,418.05507393693574,881.265441790538,410.90510647549985,,,955.4463542029355,491.3422404166539,833.8969073585249,556.5856935022566,1014.4335857597819,500.2796997434488,866.9655068676661,574.4606121558464,908.0778197709226,561.0544231656542,831.2156695604865,625.4041303185774,,,796.3595781859865,660.2602216930775,,,857.2924441109997,818.1458895165988,,,,,,,,,,,945.364595916695,805.1941024863495,892.2622690926728,818.1458895165988,,,1086.5390745464124,700.2846275413301,1095.605325467587,902.3325052132193,1213.4665874428556,564.2908637237123,,,905.2140561229221,1072.0009153094854,,,1002.3524588497919,951.5492959281668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba12\img0773.png,,,994.3490155518808,268.0572932724074,1044.6312418810148,318.3395196015414,1019.4901287164478,307.9872965337786,1026.8845737648498,328.6917426693043,1015.0534616874065,383.41063602747954,967.7290133776334,276.93062733048987,,,1029.8423517842107,421.8617502791702,933.7145661549839,223.69062298199503,1031.321240793891,473.62286561798464,917.4467870484993,182.28173071094352,924.8412320969014,415.94619424044856,893.7845628936128,381.9317470177991,886.3901178452107,457.35508651150013,878.9956727968087,296.15618445633527,855.3334486419221,512.0739798696753,806.5301113224685,257.7050702046446,,,,,,,,,,,,,983.9967924841179,424.81952829853105,,,,,1102.3079132585508,321.2972976209022,1081.603467123025,559.3984281794485,1205.8301439361796,195.59173179806726,,,926.3201211065818,727.9917752830154,,,1012.0956836680457,583.0606523343351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba12\img0793.png,,,,,,,,,,,1318.0356423773846,499.813629274788,1332.5439844235718,583.962013142674,1345.6014922651402,538.9861527994935,1302.0764661265787,415.66524540690205,,,1307.8798029450536,361.9843798360092,,,1216.4772480540742,572.3553395057243,1242.592263737211,614.4295314396671,1244.0430979418297,499.813629274788,1270.1581136249667,656.5037233736102,1201.9689060078867,434.52609006694547,1268.707279420348,697.1270811029344,,,,,,,,,,,,,1186.0097297570808,678.2662364428911,1138.1322010046629,653.6020549643728,,,,,1348.912276882891,725.8834566826295,1473.9797562037445,372.6226817588157,,,1201.9689060078867,875.5796882710375,,,1290.4697924896288,765.3162887200145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba12\img0849.png,,,1113.9388553038364,457.30374621823694,,,,,1100.845276998617,505.3135333373742,1048.47096377774,522.7716377443332,1045.5612797099136,442.7553258791045,,,1006.2805447942558,551.8684784225981,1035.377385472521,326.36796316604443,1036.832227506434,591.149213338256,1031.012859370781,268.17428180951447,952.4513895394656,500.94900723563444,949.541705471639,464.57795638780317,,,965.5449678446848,399.110064861707,1003.3708607264293,534.4103740156393,882.6189719116296,381.65196045474795,,,,,,,,,,,,,923.3545488612006,599.8782655417356,882.6189719116296,572.2362668973838,,,1143.0356959821013,410.748801133013,1102.3001190325303,660.9816309660921,1257.968216661248,308.9098587590854,,,942.2674953020728,813.7400445269833,,,1028.1031753029547,681.3494194408775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
