labeled-data\wamba2\img0780.png,,,,,644.5848933391381,95.00343926861115,617.1578145407054,68.67344362211566,625.9344797562039,93.9063561166738,644.5848933391381,171.79925990422282,446.0128428384851,119.13926861123196,,,,,,,,,317.65411406181977,48.925946887244095,539.2649107531564,310.03173704832386,,,450.40117544623433,156.44009577710045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.05202437962566,112.55676969960803,,,,,,,,,269.38245537657815,124.62468437091843,234.27579451458425,79.64427514148883,,,272.67370483239006,240.91549847627334,,,418.58576404005237,194.8380060949063,115.79081410535483,353.91506312581623,210.13996517196344,367.080060949064,,,,,,,,,537.0707444492818,272.7309098824553,440.5274270787985,259.5659120592076,496.4786678276014,311.12882020026115,472.3428384849806,308.9346538963865,483.31367000435364,326.4879843273835,520.6144971702222,308.9346538963865,428.4595124074881,295.76965607313883,,,410.9061819764912,348.4296473661297,511.8378319547237,365.98297779712664,425.1682629516762,390.11880713974745,,,,,,,,,,,,,,,,,,,,,,,,,829.9919460165436,76.35302568567681,,,900.2052677405313,47.828863735306754,702.7303003918156,238.72133217239872,,,721.3807139747498,180.57592511972126,,,845.3511101436659,345.1383979103178,,,656.6528080104486,257.371745755333,,,591.9249020461473,415.3517196343056,,
labeled-data\wamba2\img0797.png,,,,,627.0315629081413,111.4596865476708,589.7307357422727,92.80927296473646,605.089899869395,110.36260339573346,634.7111449717024,182.7700914235959,452.595341750109,146.56634740966467,,,,,,,,,,,,,,,442.7215933826732,202.5175881584675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.2557683935569,155.34301262516317,,,,,,,,,304.48911623857214,175.09050936003473,288.0328689595125,121.33343491510652,,,296.809534175011,311.12882020026115,,,,,141.02372659991292,395.60422289943403,222.20787984327384,415.3517196343056,,,,,,,,,541.4590770570311,315.5171528080104,443.8186765346105,293.5754897692642,498.67283413147595,347.33256421419236,477.82825424466705,346.2354810622551,487.7020026121029,360.4975620374401,,,425.1682629516762,321.0025685676969,,,,,408.71201567261653,351.7208968219416,,,485.5078363082282,417.5458859381802,,,,,,,,,,,,,,,,,,,,,,,800.3707009142362,107.07135393992155,916.661515019591,108.16843709185878,864.0015237266002,81.8384414453634,647.8761427949502,258.4688289072703,,,693.9536351763171,139.98384849804086,,,836.5744449281674,376.95380931649976,,,715.8952982150633,239.818415324336,,,669.8178058336963,403.2838049629952,,
labeled-data\wamba2\img0891.png,,,,,584.2453199825861,152.0517631693512,541.4590770570311,144.37218110579005,559.012407488028,154.24592947322583,625.9344797562039,251.8863299956464,448.20700914235977,206.9059207662167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.0616020896823,179.47884196778398,350.5666086199392,126.81885067479311,,,408.71201567261653,279.3134087940792,,,,,85.07248585111012,213.48841967784057,176.13038746190685,228.84758380496294,147.6062255115368,317.711319111885,309.9745319982586,295.76965607313883,133.34414453635176,430.7108837614279,235.3728776665216,441.68171528080103,,,552.4299085764042,218.97383543752716,,,,,,,,,518.4203308663475,259.5659120592076,499.7699172834133,246.40091423595987,,,569.9832390074012,283.70174140182843,,,639.0994775794517,270.5367435785807,495.38158467566404,382.4392250761863,462.46909011754474,365.98297779712664,550.2357422725296,436.1962995211145,471.24575533304323,434.0021332172399,,,450.40117544623433,498.73003918154114,,,,,,,,,,,675.3032215933829,164.11967784066167,845.3511101436659,145.4692642577274,734.5457117979976,123.5276012189812,,,,,,,,,764.166956900305,405.4779712668698,868.3898563343494,396.7013060513713,617.1578145407054,304.5463212886373,,,687.3711362646933,465.8175446234219,,
labeled-data\wamba2\img0962.png,,,,,540.3619939050938,144.37218110579,498.67283413147595,132.30426643447964,512.9349151066609,147.66343056160196,584.2453199825862,242.01258162821063,,,,,,,,,,,,,475.6340879407925,409.86630387461906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.0811928602526,154.24592947322583,352.76077492381376,114.7509360034827,,,403.22659991293006,322.09965171963427,,,417.488680888115,465.8175446234219,67.51915542011318,176.18759251197207,179.42163691771876,192.64383979103167,101.5287331301698,299.06090552895074,269.38245537657815,276.0221593382673,89.46081845885936,418.6429690901175,199.16913365259038,384.6333913800609,,,,,,,,,,,655.5557248585113,254.08049629952103,673.1090552895082,293.5754897692642,675.3032215933829,272.7309098824553,,,,,,,,,535.9736612973445,339.6529821506312,560.1094906399653,373.66255986068785,,,,,,,,,601.7986504135831,105.97427078798421,,,,,,,,,638.0023944275143,149.85759686547664,775.137788419678,122.43051806704386,707.1186329995649,118.04218545929461,,,,,,,,,772.9436221158035,418.6429690901175,,,593.0219851980846,293.5754897692642,,,601.7986504135831,454.8467131040487,,
labeled-data\wamba2\img0978.png,,,,,543.6532433609058,160.82842838484964,503.0611667392252,148.76051371353935,518.4203308663475,158.63426208097508,579.8569873748371,257.37174575533294,,,,,,,,,,,,,478.9253373966044,406.5750544188071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.3724423160645,187.15842403134513,351.66369177187653,137.78968219416618,,,406.51784936874196,328.68215063125814,,,417.488680888115,465.8175446234219,87.26665215498474,181.6730082716586,180.51872006965604,208.00300391815404,108.11123204179361,308.9346538963865,289.1299521114497,289.187157161515,93.84915106660858,428.5167174575533,210.1399651719635,401.08963865912057,719.1865476708753,269.4396604266434,,,,,,,,,669.8178058336963,271.633826730518,696.1478014801917,325.3909011754462,698.3419677840664,297.96382237701346,,,,,,,,,535.9736612973445,339.6529821506312,560.1094906399653,373.66255986068785,,,,,,,,,601.7986504135831,105.97427078798421,744.4194601654334,87.32385720504999,,,,,,,639.0994775794517,159.73134523291242,799.2736177622987,135.5955158902915,707.1186329995649,125.72176752285577,,,,,,,,,753.1961253809318,441.68171528080103,,,600.7015672616458,308.9346538963865,,,606.1869830213324,471.30296038310837,,
labeled-data\wamba2\img1167.png,,,,,495.38158467566404,115.84801915542005,456.98367435785815,116.94510230735727,474.53700478885514,135.5955158902916,,,,,,,,,,,557.9153243360907,43.440531127557506,,,506.3524161950372,367.080060949064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.26578145407063,88.42094035698722,421.8770134958643,153.14884632128854,,,,,,,221.11079669133656,133.40134958641693,362.6345232912496,184.9642577274705,320.9453635176318,134.49843273835427,117.9849804092294,194.8380060949063,472.3428384849806,288.0900740095777,,,,,126.76164562472789,393.4100565955594,216.7224640835873,429.6138006094906,65.32498911623856,235.43008271658675,,,,,,,,,,,568.8861558554638,290.2842403134523,,,555.7211580322161,302.3521549847627,,,,,,,,,,,,,,,,,,,,,,,,,565.5949063996519,440.58463212886375,752.0990422289946,31.3726164562471,,,691.7594688724425,58.79969525467993,,,678.5944710491948,82.93552459730074,725.7690465824991,121.33343491510652,,,829.9919460165436,88.42094035698722,663.2353069220725,273.82799303439265,,,613.8665650848935,129.01301697866768,693.9536351763171,42.34344797562028,783.9144536351765,399.9925555071833,,,618.2548976926428,289.18715716151496,,,639.0994775794517,473.49712668698305,,
labeled-data\wamba2\img1198.png,,,,,528.2940792337833,125.72176752285577,494.2845015237267,124.62468437091843,504.15824989116254,145.4692642577274,,,,,,,,,,,539.2649107531564,86.22677405311265,,,476.7311710927298,394.5071397474967,,,422.9740966478016,248.5950805398345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.2361776229866,125.72176752285577,,,,,,,246.34370918589465,124.62468437091843,371.411188506748,171.79925990422282,335.20744449281676,120.2363517631693,134.44122768828905,203.6146713104048,372.5082716586853,304.5463212886373,,,501.96408358728786,292.47840661732687,137.732477144101,369.2742272529386,215.62538093164997,412.0604701784937,104.8199825859817,236.5271658685241,,,,,,,,,,,578.7599042228996,278.21632564214184,,,564.4978232477146,286.99299085764034,574.3715716151504,342.94423160644317,,,,,,,517.3232477144103,355.0121462777536,,,469.05158902916855,342.94423160644317,,,,,,,,,,,,,736.7398781018723,70.86760992599034,,,684.0798868088814,80.74135829342606,,,672.011972137571,92.80927296473646,771.8465389638661,132.3042664344797,,,821.2152808010451,87.32385720504999,744.4194601654334,306.7404875925119,,,628.1286460600785,188.25550718328248,,,765.2640400522423,415.3517196343056,,,611.6723987810188,289.18715716151496,,,650.0703090988247,458.1379625598607,,
labeled-data\wamba2\img1317.png,,,,,519.5174140182849,142.17801480191542,,,,,,,,,,,,,,,606.1869830213324,127.91593382673045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.1007836308229,134.49843273835427,405.4207662168046,190.4496734871571,375.7995211144972,148.7605137135393,175.0333043099695,213.48841967784057,442.72159338267306,337.4588158467566,,,496.4786678276014,461.42921201567265,177.22747061384413,376.95380931649976,266.09120592076624,435.09921636917716,143.21789290378754,247.49799738789721,,,123.47039616891598,397.79838920330866,,,463.5661732694821,183.86717457553323,,,,,,,,,488.7990857640402,223.36216804527635,533.7794949934699,215.6825859817152,512.934915106661,215.6825859817152,497.5757509795386,284.7988245537657,,,439.43034392686127,240.91549847627334,,,562.30365694384,351.7208968219416,,,482.2165868524163,326.4879843273835,534.8765781454072,417.5458859381802,511.8378319547237,387.9246408358729,541.4590770570311,471.30296038310837,673.1090552895082,105.97427078798421,,,653.3615585546366,150.95468001741392,,,651.1673922507621,171.79925990422282,746.613626469308,145.4692642577274,,,789.3998693948631,112.55676969960803,725.7690465824991,315.5171528080104,,,611.6723987810188,214.5855028297779,,,793.7882020026124,417.5458859381802,,,638.0023944275143,314.4200696560731,,,647.8761427949502,458.1379625598607,,
labeled-data\wamba2\img1333.png,,,,,537.0707444492818,134.49843273835427,509.64366565084913,141.08093164997808,514.0319982585983,153.14884632128854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.3920330866348,127.91593382673045,424.07117979973896,181.6730082716586,395.5470178493689,143.27509795385276,199.16913365259038,206.9059207662167,432.84784501523734,300.1579886808881,,,460.27492381367017,437.29338267305184,188.19830213321725,369.2742272529386,246.34370918589465,404.38088811493253,159.6741401828472,240.91549847627334,,,145.41205920766217,385.73047453199825,,,,,,,,,,,,,503.0611667392252,217.87675228558982,546.9444928167176,220.07091858946444,523.9057466260341,214.5855028297779,510.74074880278636,258.4688289072703,,,462.46909011754474,225.55633434915097,,,569.9832390074012,319.90548541575964,582.0511536787116,364.88589464518935,519.5174140182849,291.3813234653896,561.2065737919027,372.5654767087505,506.3524161950371,336.3617326948193,549.1386591205923,421.93421854592947,693.9536351763171,91.71218981279924,,,,,,,,,759.7786242925557,150.95468001741392,,,808.0502829777973,116.94510230735727,752.0990422289946,316.61423595994773,,,624.8373966042666,222.26508489333906,,,816.8269481932958,412.0604701784937,,,648.9732259468874,299.06090552895074,,,653.3615585546366,442.7787984327383,,
labeled-data\wamba2\img1500.png,,,,,494.2845015237268,158.63426208097508,461.3720069656075,157.53717892903774,465.76033957335653,170.70217675228548,,,,,,,,,,,598.5074009577712,177.28467566390935,,,458.0807575097955,415.3517196343056,,,368.11993905093607,266.14841097083143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.8387026556378,150.95468001741392,,,,,,,127.85872877666523,177.28467566390935,260.60579016107965,206.9059207662167,194.78080104484113,149.85759686547664,,,303.3920330866348,315.5171528080104,,,,,125.6645624727906,408.7692207226818,193.6837178929038,416.44880278624294,,,,,,,,,480.02242054854173,195.93508924684363,557.9153243360907,205.8088376142794,,,,,,,477.82825424466705,231.04175010883756,532.6824118415326,254.08049629952103,504.15824989116254,222.26508489333906,408.71201567261653,251.8863299956464,561.2065737919027,283.70174140182843,342.8870265563779,224.4592511972137,563.4007400957772,250.78924684370912,501.96408358728786,361.5946451893774,563.4007400957772,367.080060949064,,,,,,,,,,,,,,,,,,,723.5748802786245,136.69259904222884,819.0211144971704,139.98384849804086,786.1086199390512,126.81885067479311,644.5848933391381,300.1579886808881,,,594.119068350022,210.19717022202866,662.1382237701351,211.29425337396594,738.9340444057468,426.32255115367866,,,597.4103178058339,311.12882020026115,,,608.3811493252069,447.16713104048756,,
labeled-data\wamba2\img1683.png,,,,,539.2649107531564,159.73134523291242,503.0611667392252,141.08093164997808,520.6144971702222,171.79925990422282,,,,,,,,,,,609.4782324771443,156.4400957771004,,,427.36242925555086,401.08963865912057,,,360.4403569873749,238.72133217239872,254.02329124945587,222.26508489333906,,,259.5087070091425,357.20631258162814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.36329995646494,122.43051806704386,,,,,,,,,135.5383108402264,131.20718328254236,151.99455811928604,101.58593818023496,,,164.06247279059644,210.19717022202866,,,268.2853722246409,179.47884196778398,,,37.89791031780581,328.68215063125814,188.19830213321725,263.9542446669568,,,,,217.8195472355246,391.2158902916848,443.8186765346105,180.57592511972126,,,,,,,,,459.17784066173283,231.04175010883756,520.6144971702222,223.36216804527635,483.31367000435364,221.16800174140172,417.488680888115,268.34257727470606,546.9444928167176,256.27466260339565,,,,,505.2553330430999,333.07048323900733,546.9444928167176,322.09965171963427,480.02242054854173,399.9925555071833,,,482.2165868524163,449.36129734436224,,,,,,,,,,,,,689.5653025685679,119.13926861123196,790.4969525468005,121.33343491510652,729.0602960383111,103.78010448410964,647.8761427949502,295.76965607313883,,,605.089899869395,226.6534175010883,,,716.9923813670007,402.18672181105785,,,586.4394862864608,316.61423595994773,,,596.3132346538965,438.39046582498906,,
