labeled-data,waibira38,img0280.png,,,,,,,,,,,,,,,,,40.885839763425736,389.58375479214567,,,,,,,,,,,,,,,,,,,,,1471.1950976859725,381.3981734028495,,,,,,,1333.2555288025706,341.7917625353381,1439.7831166531187,423.7360608819135,1401.5424440913835,370.4722669566395,,,,,,,,,1131.1262595476846,456.51378022054365,1208.9733429769312,489.2914995591738,,,1214.4362962000362,608.1107321617083,,,1098.3485402090544,680.4948623678498,1405.6396590087122,516.606265674699,,,1366.0332481412006,486.56002294762135,1364.6675098354244,479.73133141874,1355.1073416949907,490.6572378649501,1363.3017715296482,549.3839850133292,,,1402.9081823971596,558.944153153763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img0337.png,,,,,,,,,,,,,,,,,40.885839763425736,389.58375479214567,,,,,,,,,,,,,,,,,,,,,1660.682722894391,361.9342866129515,,,,,,,,,1663.1064274933742,410.40837859261586,,,,,1637.6575292040502,532.8054608412683,1552.8278682396376,660.0499522878872,1607.3612217167602,638.2366108970382,1366.20261411793,481.90766426262076,1454.6678319808175,490.390630359062,1316.516669838774,599.4573373133068,1500.7182193614985,564.3136206280501,1245.0173841687692,698.8292258716186,1449.820422782851,655.2025430899207,1533.438231447772,343.75650212057735,1597.6664033208272,340.12094522210253,,,,,,,1540.7093452447216,389.8068895012585,1594.0308464223524,391.0187418007501,1567.370095833537,383.74762800380046,,,,,,,,,1533.438231447772,474.6365504656711,1562.5226866355706,473.4246981661795,1512.8367423564146,424.95060618651513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img0380.png,,,,,,,,,,,,,,,,,40.885839763425736,389.58375479214567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.0548741446648,428.5973198204455,,,,,1834.060054961669,567.0947254766293,,,,,1592.4590250947708,500.92374277423033,1686.3294889284064,513.2346232770022,,,1687.8683489912528,613.2605273620238,,,1555.526383586455,640.9600084932606,1686.3294889284064,331.64913586111686,1752.5004716308054,331.64913586111686,,,,,,,1698.6403694311784,362.4263371180466,1758.6559118821913,363.965197180893,1729.417570688108,354.73203680381414,1670.9408882999414,405.5144188777482,,,,,,,1757.1170518193449,453.2190808259893,1787.8942530762745,450.1413607002963,1732.4952908138011,479.37970189437954,1769.4279323221167,491.69058239715145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img0416.png,,,,,,,,,,,,,,,,,35.6228101101521,389.58375479214567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.6795439632256,499.0504371243921,1842.36762467351,512.3872243357282,,,1853.037054442579,589.7405901614784,,,,,1866.3738416539152,331.0069182615557,,,,,,,,,1861.0391267693808,356.3468139630945,1907.7178820090576,380.35303094349973,1890.3800586343204,357.68049268422817,,,,,,,,,1791.6878332704323,411.02764152957303,1843.7013033946434,421.697071298642,,,1894.3810947977213,429.69914362544375,,,1871.7085565384496,455.03903932698256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img0481.png,,,,,,,,,,,,,,,,,35.6228101101521,389.58375479214567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img0624.png,,,,,,,,,,,,,,,,,35.6228101101521,389.58375479214567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img0768.png,,,,,65.46432032970176,112.93836217518162,51.09290620277841,112.93836217518162,59.077025162180234,127.30977630210498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img0834.png,,,,,33.25247510172335,126.52210308463668,15.972358979342971,121.80934414216927,19.114198274321325,142.23129955952788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img0965.png,,,,,,,,,,,32.18629674591034,148.44720418755003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img1045.png,,,,,,,,,,,26.01309388165305,142.55356250435545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img1139.png,,,,,43.52031849866262,92.96867003599323,24.124269789868436,92.96867003599323,34.70393272193803,119.41782736616722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img1307.png,,,788.0316634584924,212.75796155064438,,,,,,,,,669.6134962598376,215.3894763772812,653.8244073000169,165.39069467118247,577.5104773275502,391.7009697619453,716.9807631392994,420.64763285494985,622.2462293803756,539.0658000536049,814.3468117248603,589.0645817597036,366.98929119660806,360.12279184230397,253.83415365122664,262.7567432567432,409.09352842279657,444.33126629468086,245.9396091713163,412.7530883750395,451.19776564898484,549.591859360152,156.4681050656659,568.0124631466094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img1334.png,,,,,,,,,,,,,1193.284946760556,328.5446139226626,1151.1807095343677,260.1252284301064,1045.9201164688966,496.9615628274164,1124.865561268,515.3821666138739,,,1082.7613240418116,639.0633634658025,803.8207524183131,368.0173363222143,898.5552861772371,391.7009697619453,766.9795448453983,478.540959040959,948.5540678833358,552.2233741867888,619.6147145537386,531.1712555736946,919.6074047903314,673.2730562120806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img1362.png,,,1708.7836942071294,371.7048297478102,,,,,1728.0194449927105,446.7242578115764,,,1618.3756655148984,427.4885070259953,1602.9870648864335,362.08695435501966,1676.0829178716417,575.6037880749697,1552.9741128439227,583.2980883892021,,,,,1291.36790216002,444.8006827330182,1420.247432423413,485.1957593827385,1227.8899245676025,562.1387625250629,1489.4961352515052,600.610264096225,1137.4818958753713,646.7760659816197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img1469.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img1529.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img1616.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img1682.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,waibira38,img1774.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.6491749294016,339.4246110436644,,,,,,,,,542.1375835072402,380.75582756494964,508.3211336261886,313.12292780284645,,,433.17346722385173,531.0511603696232,485.77683370548766,634.3792016728362,,,200.21570137660785,440.87396068681903,305.42243433987926,489.71994384833795,196.45831805649095,557.352843610441,356.1471091614567,628.743126692661,64.94990185240158,596.8053684716679,320.45196762034675,698.2547181148225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
