labeled-data\wamba5\img0418.png,1145.0196255885876,478.39510819385646,,,1112.21955064218,460.50415822308855,1082.4013006909,444.1041207498846,1094.328600671412,472.4314582036004,1103.274075656796,597.6681079989758,,,,,1310.5109128181907,557.413470564748,790.1824511683575,397.8858333254009,1329.8927752865225,330.79477093502123,1047.5452093164001,540.8811747248249,937.7827884271927,767.6321327212709,827.4552636074574,715.4501953065312,,,843.8553010806612,460.50415822308855,995.9283758321884,761.6684827310149,781.2369761829735,675.1955578723034,1116.6895046974266,266.36847416427975,1129.3141669751863,393.87756316965175,,,,,,,1061.1409906752842,270.1558728476076,1073.765652953044,376.20303598078834,1080.0779840919238,324.441920641974,,,,,,,971.5058885031912,458.2633407862258,,,849.8189510709171,274.1400960275895,,,939.2737009247567,335.2675084277132,,,830.4370886025853,338.24933342284123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba5\img0548.png,,,,,1061.4678381718688,395.10155423620006,1024.788184468359,366.75818546530616,1044.7952683066371,408.4396101283854,1053.131553239253,561.8272528885175,,,,,1304.8873582042522,540.1529120637161,666.3279323658769,355.08738655964385,1331.563469988623,266.7227662739157,979.7722458322335,546.8219400098089,854.7279718429954,770.2343762039142,726.349183880711,695.2078118103714,,,741.3544967594196,418.44315204752445,944.7598491152469,775.2361471634838,671.3297033254464,665.1971860529543,,,1101.4820058484252,200.03248681298874,,,1064.8023521449152,301.7351629909024,1038.1262403605444,313.4059618965646,,,959.7651619939554,275.05905120653154,966.4341899400481,206.70151475908142,,,,,,,913.0819663713064,400.10332519576957,,,693.0040441502476,240.04665448954495,,,833.0536310181942,210.03602873212776,,,731.3509548402806,273.39179422000836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba5\img0641.png,1110.3570632731044,510.8806086189369,,,1089.047434914105,461.70454317509234,,,1077.5730196438744,442.0341169975545,1128.3882872691806,650.2127940431632,,,,,1377.5470188513264,635.4599744100099,726.7837528111166,432.1989039087856,1398.8566472103257,361.7132101059417,1066.098604373644,601.0367285993186,920.2096102235719,855.1130667258489,792.351840069576,787.905777285928,,,821.8574793358828,489.5709802599375,1000.5305171151847,868.2266841775407,730.0621571740396,750.2041271123137,,,1116.91387199895,335.48597520255794,,,,,,,,,1028.39695420003,363.3524122874031,1028.39695420003,294.50592066602076,,,,,,,,,,,789.0734357066531,342.0427839284039,,,936.6016320381867,315.8155490250201,,,866.1159382353429,391.2188493722484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba5\img0701.png,,,,,,,,,,,1091.7979740923897,690.2332139334187,,,,,1343.205097908765,669.985660337469,678.4104215084169,479.3211973089426,1371.8891321696938,415.2039442551019,1025.9934249055532,644.6762183425318,892.6970303988844,885.9595653609324,762.7752281582073,818.4677200411002,,,779.6481894881654,526.5654890328253,982.1237254476623,897.7706382919031,702.032567370358,776.2853167162049,,,1112.0455276883395,383.14531772818157,,,,,,,929.8265128428388,319.96269046582483,1034.6102178104932,440.02695600856225,1005.7526846194041,358.1828735935645,,,,,,,,,752.0990422289944,414.3118415324334,830.2670734780395,447.2625707820223,,,971.9863220300858,426.84151825591255,,,959.4948799980764,536.6756392111988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba5\img0786.png,925.779442891689,380.0261444231304,,,883.0720139292107,312.4060485658731,,,,,952.4715859932379,538.3995268256538,,,,,1183.8034928733282,501.03052648348535,498.7051532669068,312.4060485658731,1253.203064937355,207.4169523664475,886.6309663427505,497.4715740699455,726.4781077334573,776.8493385328238,577.0021063647836,698.5523854349472,858.1593470344318,536.6200506188839,614.371106706952,383.58509683667023,827.908251519343,785.7467195666735,512.9409629210662,655.8449564724689,,,922.2204904781491,218.0938096070671,,,,,,,680.2117263574393,132.67895168211066,817.2313942787235,230.5501430544566,786.9802987636348,148.69423754304,,,888.4104425495206,387.14404925021006,,,,,553.8689156767745,253.6833337424656,651.7401070491204,291.052334084634,,,776.2348715716153,260.72020026121004,,,804.775060831334,378.2466682163604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba5\img0837.png,940.1755657176294,383.6251751296155,,,,,,,,,952.4715859932379,538.3995268256538,,,,,1201.7986464057535,517.2261646626685,513.1012760928472,328.6016867450562,1285.5943412957213,227.2116212521156,886.6309663427505,501.0706047764306,748.072291972368,787.6464306522792,603.994836663422,720.1465696738578,858.1593470344318,545.6176273850966,596.3759531745263,415.97637319503633,829.7077668725857,814.5389652185546,525.5375703937642,690.0357481840775,,,907.8243676522087,245.08653990570554,,,887.372782480576,295.4055981860562,,,,,775.8425411541447,219.75305093500128,793.4008412934668,159.12260936739892,,,859.6181968976395,347.55471147887374,,,,,580.8616459754129,264.48042586192093,657.1386531088481,294.65136479111914,,,747.4426259197343,273.3168077339079,,,797.5769994183638,376.4471528631178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba5\img0946.png,1067.2435891013097,465.7718486563499,,,,,,,,,1083.547438671445,630.6218831988288,,,,,1302.743638447708,592.5795675351798,627.0396507076575,389.6872173290519,1395.1321193451413,320.84874136625854,1003.8397296618948,558.1603295537831,838.989695119416,840.7603887694611,695.8781266704508,768.2988351244154,949.4935644281106,558.1603295537831,753.8473695864874,438.5987660394577,922.3204818112184,857.0642383395964,637.9088837544143,728.4449806196403,,,873.4089331008126,137.8833184125183,,,982.1012635683812,172.30255639391498,1003.8397296618948,204.91025553418558,,,873.4089331008126,235.70641583332997,820.8743067081546,203.09871669305937,,,1065.4320502601836,391.4987561701781,,,,,,,759.2819861098658,322.66028020738474,,,925.9435594934707,340.77566861864614,,,915.0743264467139,444.0333825628362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba5\img1090.png,1110.4267741676222,545.5722970036248,,,1053.4566745065056,490.5666835377192,998.4510610405998,455.2059320239226,1020.06040918792,494.4956559281411,1116.320232753255,745.9498889151384,,,,,1342.2361452025102,700.7667064252873,619.3052253648932,502.3536007089847,1440.460454963056,410.02274953407164,1018.0959229927091,665.4059549114908,847.1856240093596,983.6527185356593,695.9201869781189,883.4639225799026,961.1258233315925,657.5480101306472,756.8192590296574,545.5722970036248,947.3744199651162,981.6882323404484,646.8080320978461,842.2097124804733,,,805.9314139099301,201.78721284171456,963.0903095268034,246.97039533156556,929.694044208218,223.39656098903447,945.4099337699051,246.97039533156556,,,819.6828172764067,248.9348815267765,,,,,925.7650718177961,158.5685165470743,,,896.2977788896324,42.66383102963027,,,784.3220657626102,431.63209768139177,,,943.4454475746943,463.0638768047663,,,965.0547957220144,577.0040761269995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba5\img1139.png,1160.6620069806368,536.950135439581,,,1106.0112467204685,486.20300091228194,1037.6977963952581,433.5040535185482,1066.974989391777,480.3475623129782,1146.9993169155946,714.5651062851279,,,,,1445.6266854800854,706.7578548193895,674.6606032384261,466.68487224793614,1494.42200714095,365.1906031933379,1084.541305189688,654.0589074256559,887.4082056797954,968.3007789216234,752.7331178958095,874.6137613327635,1004.5169776658704,636.4925916277447,813.2393167552814,529.1428839738427,994.7579133336974,958.5417145894505,703.9377962349449,816.0593753397261,,,,,984.9988490015246,203.19013527926768,944.0107788063983,175.86475514918357,961.5770946043094,197.33469667996383,,,854.2273869504077,230.5155154093518,,,,,899.1190828784029,86.08136329319268,,,,,,,836.6610711524963,415.93773772063696,,,998.6615390665665,435.45586638498276,,,1022.0832934637815,556.4682641039268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba5\img1209.png,1185.0681072976063,487.72493400858536,,,1146.5127894842578,441.45855263256726,1094.4631104362375,402.90323481921894,1119.524067014914,431.8197231792302,1161.9349166095972,665.079395949988,,,,,1422.1833118496988,636.1629075899766,695.4155710680816,418.32536194455827,1526.2826699457396,314.2260038485175,1094.4631104362375,603.3908874486306,913.4565541284903,918.1495284538346,762.8873772414413,842.4338578913906,1015.4247089188734,597.6075897766283,816.8648221801291,489.65269989925275,1000.0025817935339,919.5444935180874,695.4155710680816,757.6121587020241,,,,,1092.53534454557,190.84898684580276,1057.8355585135566,160.00473259512387,1073.257685638896,177.3546256111308,,,955.6639663081833,169.64356204846104,,,,,1032.7746019348801,59.76090628041811,,,,,,,876.625564790819,373.98674645920767,,,1042.4134313882173,395.19217125654916,,,1046.268963169552,516.6414223685966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba5\img1358.png,1188.683900750116,310.0779406069754,918.9650048870473,241.7725059403541,1106.3670948698286,317.08362621380843,1031.0559745963747,301.3208335984342,,,1171.1696867330336,551.7740940427122,806.8740351777201,338.1006830343073,,,1439.1371611943937,602.5653146922511,622.9747879983549,527.2541944187969,1610.275039038763,284.9463660761295,1074.8415096390804,381.88621807701315,955.7448543229203,837.255782521155,1060.8301384254146,537.7627228290463,864.6709414340918,397.64901069238726,801.6197709725956,742.6790268289102,1039.8130816049156,849.5157323331127,738.5686005110988,691.8878061793713,,,,,,,,,,,,,1572.2451877242202,252.28103435060348,1495.1826460490574,241.7725059403541,,,,,,,,,1285.0120778440692,467.70586676071684,1349.8146697072739,460.70018115388393,,,1502.1883316558906,415.16322470946966,,,1468.911325023434,537.7627228290463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba5\img1498.png,1002.6338179132938,119.47427634884707,753.6153603564567,123.05727573815409,918.4333322645791,137.38927329538217,834.2328466158644,137.38927329538217,882.6033383715089,175.01076688310582,1059.961808142206,459.85921833301336,660.4573762344742,255.62825314251359,,,1369.8912553172627,486.73171375281595,450.85191196001404,427.6122238292502,1498.5343996998142,170.0221015253294,868.2713408142808,312.9562433714258,848.5648441730923,771.5801652027235,703.4533689061584,687.3796795540086,995.46781913468,470.6082165009344,758.9898594404171,316.5392427607328,950.6803267683422,784.120663065298,655.0828771505137,633.6346887144034,,,1145.9537934855744,268.1687510050881,,,1196.1157849358726,218.00675955478994,,,,,1233.7372785235962,252.04525375320657,,,1321.520763561618,359.5352354324169,1330.4782620348856,268.1687510050881,,,1425.4277458515214,157.09576993657072,,,1171.0347892107236,407.90572718806163,,,1203.2817837144867,282.5007485623162,,,1292.856768447162,407.90572718806163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba5\img1603.png,1027.7709232485663,184.11254721097635,753.6153603564567,92.53364783103757,956.1389902674879,139.18478081933029,875.5295196666692,117.63869053195378,913.1269662786254,157.05569164362555,1059.961808142206,459.85921833301336,644.2978085189418,244.85520799882534,,,1323.208059694614,475.9586686091278,450.85191196001404,427.6122238292502,1439.282651409529,161.64409508975746,805.4285774760997,295.0011681319455,816.2457087420277,771.5801652027235,663.9522033793017,676.6066344103203,966.7396987515115,484.9722766925187,696.147096102236,309.3572126649407,900.4061160977973,773.3476179216099,617.3772191476049,639.0212112862475,,,,,,,1197.633284371019,170.4103800273831,1229.9524198020836,181.18342517107124,,,1136.586028556786,249.41271108109652,1086.311817886241,272.7543088924209,1276.6356154247326,333.80156470665406,1244.3164799936678,260.18575622478477,,,1289.2041680923687,143.4777671681626,,,1111.4489232215135,394.8488205208872,,,1197.633284371019,272.7543088924209,,,1233.5434348499798,402.03085061667934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\wamba5\img1621.png,1156.5466877044307,304.12174517920755,896.7792319796724,232.4617573930674,1072.346202055716,266.5002515914839,1004.2692136588828,259.33425281287,1043.68220694126,298.7472460952471,1149.3806889258167,580.0126981558476,742.7102582394709,384.73923143861543,,,1448.5611379329523,624.8001905221853,547.4367915222388,562.0977012093125,1565.1074511558331,305.63357854568915,950.5242228192776,436.69272258356705,948.732723124624,906.0656425827858,803.6212478576902,821.8651569340709,1099.2186974755186,631.9661893007992,859.1577383919487,452.8162198354486,1058.014204498488,906.0656425827858,742.7102582394709,757.3711679265448,,,1246.121672437106,322.03674212574265,,,,,,,,,1289.1176651087903,399.0712289958434,1244.3301727424525,390.1137305225759,1423.5139312146282,475.74849804092275,1366.152151978891,406.23722777445744,,,1409.1481446505752,305.9132448738611,,,1235.3726742691852,535.2252057895099,,,1326.7391586965139,416.9862259423785,,,1389.4416480093867,538.8082051788169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
