labeled-data,mb9,img1268.png,1202.7635305904862,430.71779238984004,1137.6536973271402,438.6233295976771,,,,,1174.3682290880145,483.96649975698693,1235.8790546384012,424.9773444627937,1115.0472969500202,446.31877439204925,1160.5372938904345,403.7929205155572,1274.3977432587342,464.3061385983185,1081.3615212114057,505.519943858146,,,1043.1705426031328,574.7834997455514,,,,,,,,,,,1168.3896576070192,557.057213128653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb9,img1433.png,1201.40022337891,400.9011214320681,1138.7514389318853,415.4041611715991,,,,,1178.6470868445085,455.5400379890868,1236.5847383823325,414.39145210414824,1124.8720586029797,431.83947714068006,,,,,1117.9209605239414,485.5635352175746,1145.4333682407564,556.0434396446617,1112.4355167112626,515.3570873810745,,,,,,,1166.4412347287227,491.293387888608,1212.8142162966524,546.1317253156038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb9,img1535.png,1198.2557674511797,399.0041318974737,1150.0369220881398,438.12764233634647,1197.39049613042,444.16737835771,1182.5214831722003,454.4715899424111,1202.0073062590423,460.2372020795074,1245.4458328279995,413.08939868090596,1126.4451956576513,429.6934697132294,,,1242.128486692206,500.71382071475114,1102.2323122876003,465.7990689528939,1153.6699964862069,530.3794213608362,1072.149416802842,529.6190894700538,,,,,,,1171.572570623613,486.19919458588373,1212.5690400034355,544.9725479221892,1165.9607712524692,559.9136787350234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb9,img1550.png,1208.8974434010102,403.6557207020046,1154.1765226988916,433.17817928243903,1203.86305382445,448.4809454681891,1189.2271982188702,454.1858118867259,1205.019698708803,466.1564221361816,1243.1627939936423,414.072119531479,1124.162156823294,429.99473999793406,,,1249.4425256908703,494.76583636448726,1101.8587251164429,469.450275036729,1157.2916876104005,532.5060155877565,1073.2239306162019,531.1464292212735,,,,,,,1169.4822099467972,490.2640053765535,1210.8910668029532,542.5413874277496,1168.255344271761,560.1317140783814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb9,img1657.png,1215.7310789008702,410.70882494049806,1153.3596672044157,416.1086497437263,1192.734347793543,449.1988438189734,1172.147518433669,448.64741088969106,1184.2790428778806,465.7418316974436,1242.1613881254539,422.44573999055206,1126.143351518905,427.88408545648406,1183.3435122803357,404.4235979683026,1228.2905105175068,500.567585511997,1103.9823331916734,481.57217863973483,1155.2837313826317,568.2363434238467,1091.7083055857536,546.1433859060476,,,,,1251.12367838849,490.1640996611498,1167.7633448824934,492.8054949089561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb9,img1767.png,1205.5407134153706,404.64898224130764,1143.8483466888288,409.11400485534324,1178.5051173918655,441.4400456401846,1161.6931705706163,441.9238426710119,1172.5571478665054,458.6672764031689,1239.7032232243998,418.8030819379367,1130.2565207225186,439.19687743518165,,,1246.6496878510113,492.5281413496483,1131.1854612878838,512.1237614939782,1217.9592630073432,550.8071821496982,1125.5938641434534,581.2726945898729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb9,img1859.png,1203.68867880085,399.52244224607875,1142.7569484866362,401.37747626575253,1170.9579526711839,431.7198604715492,1156.4368855334155,430.800805589412,1163.0540806848035,445.13806175075285,1231.6219409925675,418.12853828908237,1125.900715667054,439.47940464146615,,,1244.0192182294354,510.41937994132195,1104.163741144003,517.5562222523397,1219.6930284703678,573.1982319526965,1074.5946389750934,601.844990749351,,,,,,,1169.2771362716364,495.2472582257549,,,1162.2526067114743,552.5764833457879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb9,img2221.png,1221.4939444939848,404.3099685642028,1162.4906210607744,422.50725523052006,1210.7856798022594,442.65390348695337,1190.845079760509,447.63905349739105,1203.081357058856,460.1019285234852,1236.6593966378862,411.02310051997364,1133.2297348223922,464.8834776200306,,,1244.1109684742873,509.5256622072734,1120.0701926666018,536.0148186790792,1219.039615963827,574.2963265227035,1093.7903417214532,613.7866687203594,,,,,,,1166.7789184519083,500.4278598407167,,,1164.8930877506878,554.5668278902315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb9,img2251.png,1221.82931757574,406.39753284230204,1160.2496438700864,423.69351867730404,1208.2609148948334,445.6117076233842,1190.9649290598313,449.0410841251518,1202.1971854858823,461.67937472431737,1235.3779505812884,407.8881913647131,1130.8651418435584,462.8158144635256,,,1242.0962681632352,510.3387105381863,1115.4457003105235,533.5066181620402,1219.6214421764944,576.4501804222516,1086.4773528907106,613.2053719110063,,,,,,,1165.434917487387,495.6510996393639,,,1163.7705864083923,551.1573145821864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb9,img2456.png,1229.132600935764,424.5101037873886,1165.5340030918674,436.27400627874516,,,,,1201.4761393482468,478.1081908193028,1246.1387552350336,414.88209738263197,1130.7187682835172,454.12539929190285,1181.9619620017643,403.5802067562504,1245.591334199752,514.5952521006043,1106.849704992395,520.8102422344878,1221.4770430026895,574.4160564350603,1088.0003793584515,592.9346337282831,,,,,,,1173.5174373548355,493.0012658289046,,,1160.6225156937187,550.5876400674387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb9,img2486.png,1230.2705395898154,426.1802044223657,1167.5029690038505,434.56432034901087,,,,,1200.6189232174565,479.0777757696669,1250.061968762469,421.2332818042543,1136.9275601850252,443.0221308636139,1187.533950862177,400.7899591413977,1246.0534201435476,513.0485297096076,1111.6888509441637,510.25508752251017,1221.1502274597049,572.8287108071432,1086.701387821888,575.6606446842563,,,,,,,1174.4509894834787,490.12007657622047,,,1158.986855475056,551.8935921467374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb9,img2541.png,1235.162103570723,425.6995349226937,1172.1149386561087,422.02331539414473,,,,,1202.7624571774254,472.0854644190705,1269.7036319375861,426.0159603613043,1158.4926113100917,420.91083487086155,1209.405545018831,393.321069211634,1250.032031433851,510.2528911797389,1130.9368573212807,493.04021006781295,1221.297008479367,574.4379384650238,1116.5999138191473,543.8204118960696,,,,,,,1178.6924470038998,474.1363269824869,,,1165.0006378913129,541.5140860792094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb9,img2557.png,1229.060530518737,426.14609327875553,1168.622978861254,413.8940775084436,,,,,1195.8621859422228,465.34889983474864,1270.814529881571,422.14660645683256,1157.382073330641,415.95240577650844,1208.9570458822964,392.3594215295759,1251.3817830771663,508.62079695650596,1134.2963869511907,472.11770287017237,1220.491838623148,573.2277948624051,1117.3719836161295,515.9805630626445,,,,,,,,,,,1156.48845471041,524.5654349191936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb9,img2656.png,1221.147317151675,337.11374820294327,1197.6512085381314,363.75398155945226,1244.9870007249153,372.23623535487707,1234.5497678934487,377.9021617491019,1246.0915884517497,390.40576428508245,1251.7544161610163,372.828673917084,1146.031325930734,394.0040359004329,1180.4857874541842,363.7562231326307,1275.9072548802526,448.1828569923741,1120.9191312859703,450.1665816192584,1285.584239904012,481.7879670298986,1123.9496243958372,480.375260995298,,,,,,,,,1227.2453271522847,546.5451444609785,1157.9399984017168,530.7850897811404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,mb9,img2817.png,1209.4887415012608,338.0530874287668,1166.4600012570127,363.0857467551581,1215.5343615242614,367.15958743817663,1203.0096821265013,372.37820385391,1216.578084807408,385.3501932301615,,,1118.0021659790423,397.50038641845066,,,,,1116.8660980187542,472.0142466408503,1222.3780440255919,439.804358762815,1135.4765106247664,441.500816790814,,,,,1233.2719676005186,485.3762622496023,,,1230.4257398753962,547.1610293580159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
