labeled-data\sonso10\img0261.png,,,,,,,,,,,,,277.6265692530358,323.4158228599568,260.2967153835017,318.518255462045,236.1856143476281,396.5025978749486,,,241.08318174553992,446.98521566880896,,,274.23594566986606,377.28906423698686,,,266.3244906424701,425.51126630873404,303.99808601102256,424.0043224939919,271.5987939940674,476.3706200562799,296.08663098362655,439.073760641413,439.0856313880596,428.7886463277441,,,,,,,,,429.1906272116868,449.9529608160971,469.59522759854246,457.0993527212553,456.67674992383354,448.3037934533683,,,,,,,,,411.8743699030343,527.1889656372296,439.6353538423025,531.8616064982945,,,,,,,,,,,548.6946226954358,342.1975730088727,593.494138549657,344.63232930529784,584.2420646232417,347.06708560172285,599.3375536610772,358.26696456527816,,,569.1465755854063,378.23196619596376,533.5991336576003,361.18867212098826,592.5024895776759,441.21037646327807,563.2978075885529,448.9214686532999,,,,,,,510.3223242675997,497.31650263790306,,,,,,,,,611.5413696012304,53.566021744907204,,,,,,,,,637.8072499985867,68.57509625768222,,,,,618.6289881211519,26.04938513815307,,,,,606.1214260271728,125.27604441705438,655.7347556666234,162.79873069899185,,,602.786076135445,151.95884355087657,,,629.0519565328012,191.5661235151439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso10\img0290.png,,,,,,,,,,,,,340.03406279166353,304.14094939464235,327.38535353813677,303.0868902901818,296.2906099565501,384.2494413336452,,,309.99337831453744,429.0469532732193,,,344.77732876173604,365.2763774533551,,,339.50703323943327,405.33062342285655,371.65583592548046,406.91171207954744,341.0881218961241,453.81734222804255,368.4936586120988,444.3308102878974,505.3898473167334,410.2027811830412,542.1376341182502,408.1227177791818,,,,,,,496.0295619993659,437.9369599011671,536.2441211406484,436.8969281992374,526.1904813553278,427.1899656478933,,,,,,,,,491.1760807236939,504.4989888246692,521.3370000796558,504.84566605864575,476.61563689667787,488.5518360617468,,,,,,,662.7285890487069,320.2353498058456,605.5929746259319,322.832423188699,654.9373689001467,330.62364333725924,638.9220830392173,332.7878711563037,651.9074499534843,344.47470137914405,,,612.9513492106832,360.05714167626445,601.6973645516518,343.17616468771735,658.1357143680182,416.2417182465947,607.3243568811675,428.0138951942619,,,,,,,573.856978357221,477.3703129563602,,,,,,,,,,,,,,,,,,,717.9724513623078,34.05238471210643,,,,,,,,,,,672.9651624806204,105.89888255993787,725.4048476913938,146.77706236991094,,,670.0747861304202,121.17658612528135,,,696.9139950965641,164.94514228545452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso10\img0329.png,,,,,,,,,,,,,425.6128825159951,293.30237624198867,408.0225197423167,290.98785482439945,383.9514969993884,371.53320015650576,,,392.7466783862276,416.4349156577374,,,430.70482963469146,348.85089026413095,,,426.075786799513,394.67841433239835,456.1645652281734,393.2897014818448,423.7612653819237,441.43174696770143,451.53552239299484,434.0252784314158,602.917977018105,398.4685183005,,,,,,,,,586.5299630327847,437.5208069463697,,,618.2599475575539,427.0603724876546,571.1879924933359,476.57309559223944,,,,,,,595.9443540456283,504.11890633352255,,,561.4249203318684,489.47429809132143,,,,,,,,,695.1741274078915,308.9028718100809,743.8832807389238,314.71222037249765,732.2645836140903,317.39345817053606,744.3301537052635,330.79964716072845,,,716.1771568258596,354.0370414103952,684.002303249398,328.11840936269,,,712.3156348426653,416.4553155088465,,,,,,,671.9367331582248,470.2240126587289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.2564470049387,70.22415626784064,761.521159406329,36.11403214035761,792.2577547739511,55.98036817064991,733.0335832119476,18.871551812179376,773.8907648591526,87.8414731248923,740.5303137894164,80.71957907629695,776.88945709014,136.94505840731296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso10\img0367.png,,,,,,,,,,,,,408.1583205291538,342.56495068115555,384.5141316060926,340.9057093532215,364.6032356708831,417.6456207701745,,,374.14387330650436,468.6672916041487,,,412.3064238489891,397.31991450298153,,,405.66945853725264,441.70462002521924,437.60985409998443,440.8749993612522,405.25464820526906,493.5559115231605,431.3876991202315,487.33375654340756,589.5081532845845,446.37846375036486,,,,,,,,,568.6803332810648,462.26408917677827,,,601.8636397273505,463.3231308718725,543.2633325988033,444.26038036017644,,,535.1440129364144,393.4263789956537,,,557.0308746350283,532.8668688497265,,,,,,,,,,,,,730.3915641706074,362.4242377412846,,,,,,,,,701.8023122097591,400.11006987149386,670.614037343379,383.216420985538,,,708.2998694735882,463.7861310570198,,,,,,,652.8540474889126,513.6007367463768,,,,,,,,,601.4017468481824,101.48864859646164,558.6690728552514,115.11355914493242,579.7257527937971,123.78395676668652,567.9587845928452,126.88052734588445,577.2484963304388,139.266809662676,606.9755738907386,108.92041798653668,558.6690728552514,143.60200847355304,,,595.8279198056262,55.04008990849334,567.3394704770055,204.2947918258317,594.5892915739471,-0.07886640122916333,580.3450669096367,279.85111395826027,629.890196176803,229.68667057525442,612.5494009332948,240.21501054452727,678.8160113281297,212.96518944758583,598.924490384824,245.78883758708346,674.4808125172526,270.5614022206666,617.5039138600114,299.6691656651268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso10\img0392.png,,,,,,,,,,,,,,,,,,,,,,,,,425.8699101194183,382.7088517919756,,,419.53954374871313,425.5605626090568,,,431.31492695981603,450.00822110993835,454.7895080539836,465.8175446234219,579.882787489647,398.5846041599407,,,,,,,562.7346958354576,407.730253042175,571.8803447176919,424.49727599293783,608.4629402466292,425.25941339979073,594.3633982198512,417.6380393312621,518.1496575345653,461.0798715218751,,,507.8608025420517,444.3128485711122,,,587.1230928547491,516.3348335187073,624.8488944939656,511.38094037416374,,,,,,,,,715.3566201216937,347.38111815002026,765.8916603227264,356.8564381877138,,,,,,,686.4794542925321,374.4534611148592,734.7584659131616,384.3799868686335,712.1981801091291,370.3926096701333,,,737.4657002096455,450.2560214164083,,,,,,,684.2234257121288,517.9368788285058,,,,,,,,,,,,,,,483.11538730195156,360.7311631772667,,,,,457.554428254166,397.5690159226047,,,468.0795290385483,262.2462915519752,495.89586682584434,423.8817678835604,467.3277361253781,199.09568684568143,559.0464715321381,384.7885363987119,,,499.65483139169515,476.50727180547193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso10\img0451.png,,,,,,,,,,,179.24793358826474,199.09305833946598,,,,,179.88317453144725,293.10871793047704,250.39491922470552,313.43642811231734,,,236.41961847469037,371.2433539419255,227.5262452701353,266.42859831681176,289.77985770202093,266.4285983168117,205.29281225874752,331.85841546461006,294.861785247481,335.03462018052255,,,296.132267133846,409.35781053287593,367.811501732921,324.29493071143037,432.12101894622583,308.591443950042,,,,,,,399.21847525569774,364.67532524071476,459.78906704962435,336.25949205344057,421.6520277719669,340.74620255669436,373.04599732005045,446.9316844670348,,,316.21433094550207,482.07758340918974,,,487.7020026121029,480.07962559860687,535.9736612973445,461.42921201567265,,,,,,,,,,,786.1086199390512,195.93508924684363,,,833.2831954723555,221.16800174140172,,,706.0215498476275,242.01258162821063,782.8173704832392,252.98341314758375,735.6427949499349,231.0417501088375,,,789.3998693948631,358.3033957335655,,,,,,,702.7303003918156,454.8467131040487,,,,,,,,,,,290.75781535658484,258.7662475288333,342.6673735356305,268.44430074865534,321.5516210560187,277.24253094849354,340.9077274956628,291.3196992682348,369.94188715512905,207.73651236977145,311.8735678361966,319.47403590771717,364.66294903522606,115.3550952714699,340.9077274956628,409.21598394606724,353.22524977543634,5.377217773491793,,,,,,,,,472.0013574732526,311.55562872786277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso10\img0473.png,,,,,,,,,,,64.35491006681553,160.00936835107382,,,,,68.00203472483497,284.74103165533876,,,,,151.15647692767828,385.40167221667537,120.52062980031496,250.458059869956,192.7336980290999,248.99921000674823,103.7438563734255,329.235952483176,,,,,,,450.3988656483299,336.3368402960897,472.3428384849806,406.5750544188071,,,,,,,394.85793787449506,337.4476588515664,449.28804709285316,411.872502068505,441.5123172045163,372.43844334908226,,,,,,,,,320.43309465755647,509.06912567271587,383.74975231972815,511.29076278366927,,,,,,,,,,,866.8628708682412,173.46426157069237,,,923.6749318007013,195.31505423702316,,,767.2232563097726,216.29181519670078,845.0120782019103,231.15035420980576,802.184524575902,205.803434716862,,,872.1070611081606,388.4760614073877,,,,,,,761.9790660698532,498.60405644569505,,,,,,,,,293.57449524073866,225.5013545604195,215.38288364176572,267.8168149551577,292.6545939278095,270.57651889394504,269.6570611045822,281.61533464909417,293.57449524073866,301.8531635335342,,,205.26396919954573,325.7705976696906,,,268.7371597916531,93.03556549863009,272.4167650433695,395.6830974523017,,,385.5646265336479,315.6516832274706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso10\img0484.png,,,,,,,,,,,55.451240748802746,141.08093164997808,,,,,59.839573356551995,256.27466260339565,,,,,,,112.49956464954286,233.23591641271219,,,98.23748367435783,314.4200696560731,,,,,,,284.0563232059543,423.1365635554771,,,,,,,,,307.3493919299924,397.41713350601833,368.97896959567663,368.30079760097067,332.5835497143671,373.63879251689605,,,,,,,,,341.8037227509655,489.6188638720026,410.71238439291164,490.1041361370867,,,452.9310714552307,531.8375509343217,,,,,809.3145131514414,142.27456340962055,924.9524117864248,147.96167317855418,,,,,,,765.7133382562836,188.7192931892451,864.2899075844664,217.15484203391316,805.523106638819,181.13648016400026,,,874.7162754941778,360.2804378854091,,,,,700.3115759135471,491.08396257088225,801.7317001261965,488.24040768641544,,,,,,,,,221.81982671004948,274.712554353501,148.01783308693535,307.1854315476712,229.69203936318172,317.02569736408645,208.04345456706824,325.88193659886014,228.70801278154022,341.6263619051245,187.23235723127988,254.047996139029,124.40119512753881,361.3068935379549,,,194.78080104484113,165.21676099259895,165.73031155648272,495.13450864120205,201.15526849557762,16.89758996342198,219.85177354676648,379.0193720075024,,,218.86774696512498,524.6553060904478,,,236.58022543467234,445.9331795591259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso10\img0513.png,,,,,,,,,,,1.6941663038745673,105.97427078798421,,,,,8.27666521549844,285.89590770570305,89.46081845885936,291.3813234653896,,,82.87831954723549,353.91506312581623,52.15999129299084,195.93508924684363,123.47039616891598,192.64383979103167,45.577492381366966,277.11924249020456,138.8295602960383,273.82799303439265,,,,,190.39246843709188,409.86630387461906,,,,,,,,,229.887461906835,437.29338267305184,326.43077927731827,380.24505877231167,264.9941227688289,386.82755768393554,223.30496299521118,508.6037875489769,397.74118415324347,416.44880278624294,,,,,331.91619503700485,521.7687853722247,376.89660426643457,500.92420548541577,,,,,,,,,749.90487592512,105.97427078798421,868.3898563343495,121.33343491510658,,,,,,,711.5069656073141,150.95468001741392,809.1473661297347,177.2846756639093,756.4873748367438,150.95468001741392,,,814.6327818894212,331.97340008707,,,891.4286025250328,313.3229865041358,,,701.6332172398783,435.09921636917716,,,,,,,,,188.19830213321725,303.4492381367,101.5287331301698,356.10922942969086,179.42163691771876,361.5946451893774,150.8974749673487,375.8567261645624,,,183.80996952546806,277.11924249020456,108.11123204179361,421.93421854592947,,,172.83913800609494,153.14884632128854,82.87831954723549,474.59420983892034,168.4508053983457,20.401784936874037,182.71288637353072,504.2154549412277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso10\img0577.png,,,,,,,,,,,99.6391483978237,167.31248550471918,,,,,106.59933941669334,278.6755418066336,,,,,,,157.06072430349826,236.04437181605698,,,137.05017512424803,321.3067117972102,,,,,,,325.84535651108723,363.9378817877868,,,300.61466406768477,401.3489085142112,,,304.0947595771196,422.22948157082016,377.17676527525083,397.8688130047764,,,364.12640711487035,361.3278101557107,417.1978636337513,468.3407470708316,,,337.1556669167505,511.841940938767,,,518.1206334073613,484.00117686328826,,,430.2482217941319,530.1124423632997,,,,,,,846.4481932956032,146.56634740966467,952.8652590335223,147.663430561602,,,,,,,806.95319982586,191.54675663909438,905.690683500218,212.39133652590328,857.4190248149763,188.25550718328248,,,947.3798432738356,350.6238136700043,,,,,742.2252938615587,484.4679582063561,845.3511101436659,491.05045711798,,,,,,,,,,,236.46996081845887,288.0900740095777,299.00370047888555,313.32298650413577,286.93578580757514,318.8084022638223,297.9066173269482,340.75006530256854,,,188.19830213321725,322.09965171963427,199.16913365259038,285.89590770570305,,,153.09164127122332,465.8175446234219,220.01371353939922,18.20761863299947,309.9745319982586,487.759207662168,,,207.94579886808881,527.2542011319113,,,271.5766216804527,508.603787548977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\sonso10\img0641.png,,,,,,,,,,,,,,,,,,,,,,,,,,,103.72289943404436,226.6534175010883,,,,,,,,,,,,,,,,,,,96.04331737048324,327.58506747932074,,,117.9849804092294,280.41049194601646,96.04331737048321,409.86630387461906,,,46.67457553330428,353.91506312581623,,,214.5282977797127,488.85629081410536,,,162.9653896386591,530.5454505877232,,,,,,,711.5069656073141,145.4692642577274,817.9240313452332,149.85759686547664,,,,,,,685.1769699608186,189.35259033521976,766.3611232041795,215.6825859817152,721.3807139747498,186.06134087940785,,,775.1377884196781,370.3713104048759,,,,,610.5753156290816,469.1087940792338,706.0215498476275,472.4000435350457,,,,,,,,,60.93665650848931,209.10008707009132,22.53874619068347,251.8863299956464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.441663038746157,514.0892033086635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
