labeled-data\waibira7\img0636.png,921.6302484403284,485.39935098214335,761.1888261218292,556.7066497903653,881.5198928607035,573.4192979485423,840.2953607372003,586.7894164750838,871.4923039657972,624.6714189669517,987.3666645291578,526.6238831056467,733.3344125248675,542.2223547199452,,,1122.1820263384523,688.1794819680244,,,1014.1069015822411,745.0024857058263,592.9481679961807,828.5657264967112,957.2838978444393,878.7036709712422,851.437126175985,877.5894944273639,1067.5873756884073,768.400193127274,754.5037668585583,791.7979005487218,986.2524879852792,931.0699685335303,757.8462964901937,898.7588487610547,,,709.9367051034196,464.22999664845247,,,,,,,,,678.7397618748225,464.22999664845247,,,,,,,,,590.7198149084237,664.7817745465766,,,,,,,571.7788136624897,714.9197190211075,,,500.4715148542679,812.9672548824127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira7\img0884.png,878.0296296314854,346.60325280435313,714.4300378288989,414.56000632235055,827.691293692228,427.1445903071649,787.4206249408221,437.2122574950164,821.3990016998208,477.48292624642227,951.0202167434085,391.9077551496848,686.7439530623074,423.3692151117207,,,1085.675265380922,566.8334725386042,,,891.8726720147811,576.9011397264555,549.571987627831,705.2638963715618,896.9065056087069,751.8268571153749,818.882084902858,759.3776075062635,984.9985935024072,638.5656012520458,701.8454538440845,670.0270612140816,944.7279247510013,812.2328602424838,709.3962042349732,780.7714002804479,730.7899970091576,350.37862799979746,583.5503643868298,361.7047535861303,,,638.9225339200129,415.818464720832,,,,,601.1687819655699,330.2432936240946,,,,,,,,,534.4704868460539,526.5628037871982,,,,,,,528.1781948536467,573.1257645310113,,,455.1876077417236,687.6454787928218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira7\img0898.png,765.4463431814047,358.4181331731536,606.7363031181412,428.1543628979209,716.1500428587244,437.77315320478544,675.2701840545506,449.79664108836596,708.935950128576,481.0577095856755,836.3849216945302,402.9050383424018,583.8916761393382,437.77315320478544,,,957.8221493186941,570.0315199241718,,,772.6604359115531,598.8878908447653,438.40747274801305,722.7298160456452,793.1003653136402,769.6214187916094,711.3406477052922,785.2519530402642,879.6694780754203,650.5888887441617,595.9151640229186,684.2546548181873,833.980224117814,830.9412069978704,597.1175128112768,797.2754409238447,603.129256753067,327.15706467584414,458.8474021501001,334.37115740599245,529.7859806632255,370.4416210567342,493.71551701248376,374.0486674218083,506.9413536844224,408.916782284192,,,448.0262630548776,396.89329440061147,,,,,419.1698921342842,511.116429294627,,,436.00277517129695,564.0197759823816,,,,,,,408.34875303906165,608.5066811516297,,,341.0172208910104,708.3016305853484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira7\img1004.png,781.6666615733839,447.0457472171887,620.551923933404,508.8063966458476,736.017485908723,527.6031160371786,695.738801498728,539.686721360177,726.6191262130575,573.2522917018395,847.4551794430423,491.3523000681831,607.1256957967391,485.9818088135171,,,964.2633642320275,659.1801517764954,498.37324788975275,663.2080202174948,787.0371528280498,695.4309677454909,431.2421072064278,800.1555472114777,787.0371528280498,848.4899685034716,694.3961786850615,856.5457053854706,894.4469779213696,733.0244065281528,600.4125817284066,762.5621084288157,831.3437056790443,906.222749491131,595.0420904737407,863.2588194538031,733.3322402813899,390.65558904319573,589.6715992190747,362.4605099561993,680.9699505483965,412.13755406185976,640.6912661384016,406.7670628071937,658.1453627160661,437.6473875215232,,,550.7355376227462,422.8785365711917,,,,,479.5765284984218,574.594914515506,,,572.2175026414102,473.89820349051865,,,,,,,431.24210720642793,629.6424498758324,,,339.943755877106,773.3030909381478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira7\img1025.png,830.1595474258966,449.0068181692934,667.9707115349836,514.3664983044375,791.427885123589,530.1012361147499,749.0651294804401,542.2048805842211,781.7449695480121,578.5158139926344,899.1503209018819,481.68665823686547,634.0805070204644,513.1561338574904,,,1018.976401149646,671.7138764075621,538.4617157116427,669.2931475136678,845.894285236209,703.183352028187,476.73312891733997,789.1192277614318,841.0528274484205,843.585627874052,726.0682049884449,849.6374501087876,936.6716187572424,734.6528276488118,641.3426937021471,756.4393876938599,873.7326675159926,907.7349435622489,637.7116003613058,871.4240101538355,786.5864273358005,390.9093247158321,643.7634225960413,364.28130688299564,732.1200272231805,416.32697810172147,692.1780004739259,411.48552031393297,711.5438316250796,438.11353814676943,,,606.2421247406809,411.48552031393297,,,,,546.9342668402725,562.781076182322,,,628.028684785729,467.1622848735001,,,,,,,473.1020355764987,623.2992985296776,,,378.69360871462396,775.8052188450137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira7\img1170.png,831.4734040448016,527.4934618276802,670.6311987968497,595.8830609094866,784.6138639331937,608.5478014801915,744.086694106938,622.4790161079669,777.0150195907706,661.739711877152,907.4618474690308,546.4905726837376,654.1670360549333,569.2871057110063,,,1035.37572723315,727.5963628448173,541.45084497566,751.6593699291566,865.6682035857048,770.656480785214,493.32483080698154,854.2437685518662,861.8687814144932,911.235101120038,759.2843827917839,917.5674714053905,954.3213875806389,801.0518581549056,660.4994063402858,835.2466576958088,893.5306328412555,980.8911742589149,661.7658803973563,942.8969525468003,799.8115526180395,486.9662920014247,660.4994063402858,465.4362330312264,,,,,,,,,614.9063402857482,502.1639806862705,,,,,,,,,,,,,,,,,483.19303835041757,708.59925198876,,,390.74043218427204,860.5761388372187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira7\img1316.png,888.4050126565105,603.6900987006687,732.379362262752,604.8289720612071,804.12838397667,668.6058802513567,766.5455630789033,665.1892601697414,787.0452835685944,710.7441945912767,966.9872745336588,605.9678454217456,724.4072487389833,628.7453126325132,,,1110.4853179614952,784.7709630262717,632.1585065353743,799.5763167132707,943.0709339623529,823.4926572845768,568.3815983452248,922.5746396514162,937.3765671596609,965.8518273518747,843.9889515955135,979.5183076783353,1043.2917896897306,847.4089978558828,727.8238688205984,890.6861855563413,968.1261478941972,1029.6287355420243,734.6571089838287,987.490421202104,869.044165527358,534.2188237078274,731.2404889022134,501.19149625221416,,,789.3230302896711,554.7185441975182,,,,,687.963301201755,562.6906577212869,,,,,627.6030130932206,708.4664478702,,,,,,,,,,,558.1317381003793,761.993495815504,,,467.0218692573086,914.6025261276475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira7\img1362.png,882.9191528865928,608.1069756412005,722.5212842215842,593.1546319520895,795.9236986954016,665.1977424541697,755.1445795432809,658.4012225954829,775.5341391193413,703.2582536628158,945.4471355865114,635.2930550759477,715.7247643628974,614.9034954998873,885.6377608300675,571.4057684042917,961.7587832473596,837.8293468648145,691.2572928716248,826.9549150909156,760.5817954302303,822.8770031757035,627.3700061999689,964.2446162363891,931.8540958691378,961.5260082929144,817.6725622431994,957.4480963777023,1070.5031009863485,825.5956111191783,,,967.1959991343092,1017.2574711341462,740.1922358541699,988.7120877276616,687.1793809564128,470.817274495727,,,597.465318821747,478.9730983261512,,,574.3571513022118,506.1591777608984,767.3783152889171,540.1417770543325,,,746.9887557128567,511.5963936478479,,,505.0326487436065,722.2885092671388,564.8420235000503,648.8860947933214,369.10225156987036,878.6084660169354,,,,,,,559.4048076131008,742.6780688431993,,,476.4872653371219,896.2794176495211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira7\img1698.png,1019.7716226147784,546.0314357597564,899.007710312095,514.8665551655155,930.1725909063357,586.2860731939842,904.2018570778018,573.3007062797171,917.1872239920688,623.9436372453586,1118.4604111632077,584.9875365025574,,,1080.8028471118332,527.8519220797825,1179.4916356602628,777.1709668337095,843.1706325807468,748.603159622322,983.4125952548306,761.588526536589,767.855504477998,920.0100028906468,1102.8779708660875,908.3231726678065,1002.8906456262312,918.7114661992201,1232.7316400087575,777.1709668337095,893.8135635463882,814.8285308850839,1124.9530946203413,973.2500072391416,892.5150268549614,929.0997597306337,786.0350181579718,472.0148443484343,692.5403763752493,457.7309407427406,718.5111102037833,526.5533853883558,695.1374497581025,523.9563120055024,713.3169634380765,564.2109494397301,900.3062470035215,474.6119177312877,,,840.5735591978932,475.91045442271434,,,730.1979404266235,699.2587653481073,810.7072152950791,630.436320702492,573.0750007639926,609.6597336396648,,,,,,,712.0184267466498,739.5134027823351,,,625.0164684210606,848.5904848621781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira7\img1748.png,1050.2031616262368,503.9698284097983,,,960.2674722570541,544.8496872139723,933.0142330542715,533.9483915328592,943.9155287353844,585.7295460181463,1148.08708286638,532.2683896491795,,,1092.4584122583472,484.98401963235165,1213.4507708308183,725.5780200120936,867.1622962958143,686.6379505864707,1010.4061231114986,713.0615691252863,793.4543077401706,868.821846827778,1131.39848168397,863.2589797669748,1027.0947242939087,870.2125635929789,1262.125857612847,736.7037541337002,917.2280998430438,771.4716732637207,1148.08708286638,927.2319509662126,914.446666312642,884.1197312449872,805.9707586269781,404.32244725070416,,,747.5606544885436,468.29541844994185,726.6999030105314,468.29541844994185,739.2163538973386,505.84477111036404,945.0424351470601,434.91821608512214,,,874.1158801218182,426.5739154939172,,,755.9049550797486,640.7442973348436,854.6458454090068,576.7713261356058,615.4425617944657,567.0363087792001,,,,,,,723.9184694801297,683.8565170560689,,,643.2568970984821,792.332424741733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira7\img1914.png,,,,,,,,,,,,,1680.9540212489692,630.1689439614692,,,,,1439.5737575027833,697.6979463190331,,,,,,,1265.722496114161,702.0083081716436,1361.9872441557948,851.4341857288064,1222.6188775880564,801.1466307816843,1206.814217461818,872.9859949918587,1064.5722763256726,851.4341857288064,1133.5380659674402,555.4560051828878,1008.5375722417367,595.6860491405854,1130.664491399033,630.1689439614692,1099.0551711465564,638.7896676666901,1126.3541295464229,671.8357752033703,1153.653087946289,565.5135161723122,958.2500172946146,543.9617069092599,1031.5261687889924,525.2834722146146,,,918.0199733369169,775.2844596660216,951.0660808735971,825.5720146131437,1113.4230439885914,760.9165868239866,,,840.4334599899286,719.2497555820855,,,778.6516067691786,610.0539219826203,,,804.5137778848414,766.6637359608005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira7\img1994.png,,,,,,,,,,,,,1409.827615907558,582.9840746168315,,,,,1185.7715464834696,663.6999257137081,,,,,,,1064.6977698381547,659.5249678983525,1057.739506812562,819.5650174869871,975.6320031105668,770.8571763078376,954.7572140337884,844.6147643791214,803.0670800758651,833.4815435381729,872.6497103317932,525.9263178069705,761.3175019223082,567.6758959605273,880.9996259625046,599.6839058782542,848.9916160447776,605.2505162987285,875.4330155420304,640.0418314266926,906.0493728546387,550.9760646991045,695.9098294817359,534.2762334376819,768.275764947901,514.793096966022,,,669.4684299844831,754.1573450464148,705.6513977175657,809.8234492511573,860.1248368857262,726.3242929440435,,,594.3191893080808,699.8828934467908,,,503.8617699753743,594.1172954577801,,,549.7863059442868,745.8074294157034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira7\img2063.png,,,,,,,,,,,,,1586.3850475786692,513.9047151373267,,,,,1335.8574888712715,613.2988009288486,,,,,,,1188.8087044125814,616.0219265669725,1244.6327799941214,756.2628969303528,1143.8771313835373,711.3313239013087,1120.7305634594843,782.1325904925297,985.9358443723518,761.7091482066005,1054.013985325449,512.5431523182647,917.8577034192546,547.9437856138753,1040.3983571348294,587.4291073666716,1009.0824122964049,595.5984842810433,1029.505854582334,633.7222432147778,1041.7599199538915,473.0578305654683,857.948939380529,509.8200266801408,935.5580200670598,463.5268908320347,,,821.1867432658565,694.9925700725653,862.0336278377149,761.7091482066005,1010.4439751154667,692.2694444344413,,,755.8317279508832,648.6994342244591,,,649.6298280640515,541.1359715185655,,,700.0076523693433,697.715695710689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira7\img2095.png,,,1774.7023318257488,462.57100519520714,,,,,,,,,1694.8064273989153,426.1272593163005,,,,,1457.922079186022,529.8517668178041,,,1666.772776722833,599.9358935080093,,,1298.1302703323545,510.8374101082803,1333.1723336774571,671.4217027320184,1240.6612864463864,637.78132192072,1216.8326833717165,707.8654486109251,1065.4509697208737,696.6519883404922,1160.7653820195524,420.52052918108416,1014.9903985039259,456.96427505999077,1145.3468741477072,500.41643360791795,1104.6980806673885,510.22821134454665,1128.5266837420581,542.4669096220409,1155.158651884336,382.67510076837334,954.7180495503495,424.72557678249643,1034.6139539771834,370.0599579641364,,,902.8557957995978,625.166179116483,954.7180495503495,682.6351630024512,1115.9115409378212,601.3375760418132,,,855.1985896502583,570.500560298123,,,731.8505266754973,445.7508147895579,,,787.9178280276615,606.9443061770297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
