labeled-data\waibira6\img0726.png,955.2265017211125,526.6195145717156,,,,,,,,,972.8779438132394,612.6980289495528,1094.1979424305382,510.37818713857496,1049.0812068876553,549.7679750893369,900.4404371439608,709.3027462648282,1130.6661831387619,403.1326429680379,855.6128664846779,544.7853615537952,1160.7689889699534,307.90261110078507,1101.7577104373397,794.9460504595728,1154.1119845117441,769.1115828270525,974.7333283068476,733.8181571199337,,,956.8701926713838,811.3960655640794,,,,,,,,,,,,,,,886.4010111252331,501.0038343403837,,,,,977.8676912849253,413.37264681555405,,,1032.0335042004558,319.6255117872762,,,789.219166391546,801.4587730631788,,,842.9481259139732,743.1689038035802,,,,,,,529.5283784372772,371.1560567067764,,,,,,,,,494.3716998656876,412.51685502629357,482.6528070084911,387.01102939592465,532.9751116305704,466.9752394803246,494.3716998656876,496.61714494264527,,,,,,,433.01984902507047,539.3566365394796,,,570.8891767567944,526.2590504049659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira6\img0732.png,959.6148343288617,535.3961797872141,,,,,,,,,975.7395339295315,622.7135943565755,1089.529823259738,512.7988759541762,1047.8644299138368,562.5881392800836,906.1636173765452,719.3183116718508,1134.9585683132002,421.7329787239371,861.3360467172622,567.6780824841327,1159.3381939118074,317.91817650780774,1111.7732758443624,797.8076405758651,1159.8351647443283,767.6807877689065,981.7913561642672,736.487852369604,,,960.9706829792001,823.5098498416656,,,,,,,,,,,,,,,886.4010111252331,501.0038343403837,,,,,977.8676912849253,421.9574171644306,,,1039.1874794911864,316.763921670984,,,794.9423466241303,811.4743384702015,,,842.9481259139732,748.8920840361645,,,,,,,529.5283784372772,371.1560567067764,,,,,,,,,500.0668252932103,419.8391591473941,482.6528070084911,387.01102939592465,532.9751116305704,466.9752394803246,510.64348680146674,499.87150232980105,,,,,,,449.29163596084953,545.0517619670022,,,567.6348193696386,534.3949438728555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira6\img0821.png,969.4151793027683,537.4951200670507,,,,,,,940.5689010982958,550.489023657715,975.7395339295315,622.7135943565755,,,1048.369416404947,543.8435216695815,909.3378181778105,719.3183116718508,,,881.9683519254864,585.1361868910916,,,1111.7732758443624,797.8076405758651,1159.8351647443283,767.6807877689065,970.6816533598387,738.0749527702366,,,960.9706829792001,823.5098498416656,,,,,,,,,,,,,,,886.4010111252331,501.0038343403837,,,,,954.0611852754358,444.17682277328754,,,1024.9035758854925,338.98332727984086,,,794.9423466241303,811.4743384702015,,,842.9481259139732,748.8920840361645,,,,,,,,,,,,,,,,,485.0823942070835,435.1200503683945,471.195265701548,402.0554586885479,532.0341143924658,491.9911480577307,496.3243553782314,527.700907071965,,,,,,,462.59847186478794,576.6365027581379,,,577.663250910654,570.0235844221686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira6\img0870.png,,,,,,,,,961.6701223339797,564.5565044815044,1044.6701899660989,617.0866020270598,,,1079.3178742172836,581.8257198938126,933.2525355782523,739.0127848251557,,,898.8493289140337,597.796919632502,,,1115.9935200914995,811.8751213996543,1165.4621570738439,791.5955051693483,970.6816533598387,774.6504029120887,,,960.9706829792001,841.7975749125917,,,,,,,,,,,,,,,886.4010111252331,501.0038343403837,,,,,949.8409410282991,441.36332660852963,,,1022.0900797207348,333.35633495032516,,,794.9423466241303,811.4743384702015,,,842.9481259139732,748.8920840361645,,,,,,,488.53277652894946,384.64047852479786,538.5705252711173,396.4675827729466,530.3825300223989,397.3773600228042,543.1194115204053,409.204464270953,,,475.9846217085075,442.3982683672553,463.00727045282963,405.6945676879783,539.3123323913265,503.8182523058794,488.13636012951304,532.249793321253,,,,,,,458.04958561549995,573.9071710085651,,,577.663250910654,570.0235844221686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira6\img0898.png,,,,,,,,,944.0797595603013,580.2952501211114,1006.2551461780589,612.8182638283888,,,1060.8217420230421,573.2890434964703,923.2930797813531,729.0533290282564,,,894.5809907153625,597.796919632502,,,1111.7251818928287,811.8751213996543,1159.7710394756157,798.7094021671334,956.4538593642684,764.6909471151895,,,953.8567859814149,838.9520161134776,,,,,,,,,935.1001498928158,544.2212996588835,944.3582355631729,567.3665138347761,,,884.9782317256761,495.31271674215554,,,,,966.9142938229836,420.021635615174,,,1012.1306239238356,331.9335555507681,,,794.9423466241303,811.4743384702015,,,830.1431113179599,758.8515398330638,,,,,,,481.12630799266384,379.9272712744343,529.8174260918706,395.1209521299856,524.3226921290744,394.68409873688216,533.6929970196782,403.81794169910887,,,461.84499995741686,430.9519079020866,456.2741172380245,394.2482072228096,519.7861880683917,500.4516756984768,473.99673837842226,532.9231086427335,,,,,,,449.9698017577339,567.8473331152405,,,560.1570525521606,568.6769537792075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira6\img1181.png,981.1390228311009,597.7793252618991,,,,,,,973.1766002385663,647.217983681121,1033.8971448224106,655.008682811873,,,1079.7346884639144,606.7504102764751,946.570552323965,758.1501697065214,,,894.5809907153625,637.0776545481597,,,1120.4542340963083,845.336488179659,1183.0485120182277,830.715926913225,,,,,987.3181527614196,866.5940147578294,,,,,,,,,970.9551285937081,578.8663788210268,,,,,896.7581848641323,541.0404859392823,,,,,998.5971272380599,443.56606966709455,,,1049.5165984250236,344.63681136099353,,,816.7418729989035,836.3734188236722,,,866.206502151954,782.5442635688819,,,,,,,,,,,,,564.2607310881807,429.43646748924,,,505.62618850925276,439.3358058467213,498.01131284965174,413.44522860407784,,,531.5167657518963,558.1278661364975,,,631.2716368926697,584.7799309451011,,,464.5058599474072,609.9090206217845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira6\img1234.png,1008.1718314226845,572.1692960698725,,,,,,,993.0955118323648,608.8029398930811,1060.9299534139943,640.7808888163025,,,1096.808041258599,581.1403810844486,973.6033609155487,756.7273903069645,,,907.3860053113758,614.313184155247,,,1151.755380886563,833.9542529832028,1202.967423612026,807.9514565203124,,,,,1008.6598437547751,843.8295443649168,,,,,,,,,970.9551285937081,578.8663788210268,,,,,913.8315376588167,523.9671331445978,,,,,984.3693332424895,443.56606966709455,,,1062.3216130210371,344.63681136099353,,,836.660784592702,816.4545072298738,,,883.2798549466385,759.7797931759694,,,,,,,,,,,,,584.4962611962469,397.2095121319495,,,532.6068953200077,426.5949165194204,499.51024100580474,400.704339276777,,,540.5103346888144,533.3955515599722,,,634.2694932049758,563.045472680882,,,479.4951415089377,561.1938555468105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira6\img1393.png,1052.0575621977534,556.0778614523472,,,,,,,,,1107.7413995740683,605.6723041962473,1171.3192599242623,538.2039447560808,1149.4709181886817,559.197515696914,1021.8776647681248,743.5616710744438,,,996.6203245540164,615.7760418477494,,,1191.2525385841254,801.7713837481521,1241.001723617086,788.9343065177825,1111.342094531668,721.0611563188688,,,1052.545574529844,808.7209597448615,,,,,,,1036.7363522140504,530.8896562935693,1026.4963483665342,526.5010832160624,1033.8106368290457,552.8325216811038,,,948.9648906639121,488.4667832110025,,,,,1064.530648371594,399.2324639683619,,,1118.6563829941792,279.27813318317294,,,877.2848637312993,779.575464018961,,,928.4848829688799,723.9868717038735,,,,,,,572.0963890460014,337.36460510607446,,,,,627.2841984316362,363.255182348718,,,565.9644102253753,395.9590693920572,546.8871427834275,357.80453450816145,,,567.3270721855145,500.2027093427008,,,672.9333740962973,513.1479979640226,,,544.8431498432187,539.0385752066661,,,657.2627615546972,526.0932865853445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira6\img1466.png,925.137914666301,672.1545773167884,,,,,,,,,986.7342430938841,731.1297853857511,1061.4361733145704,665.6017764202369,1022.1193679352618,682.6390587512706,897.616150900785,853.0118820616074,,,851.746544624925,724.5769844891997,,,1073.2312149283628,905.4342892340187,1115.169140666292,896.2603679788468,989.3553634525047,846.459081165056,,,925.137914666301,922.4715715650525,,,,,,,,,901.5478314387158,655.1172949857546,906.790072155957,676.0862578547192,,,821.6036605007885,614.4899294271358,,,,,912.032312873198,516.1979159788646,,,993.2870439904357,404.8003007374905,,,749.522850638723,897.5709281581571,,,804.5663781697549,842.5274006271252,,,,,,,,,,,,,,,,,430.9483593700294,498.0487014883573,428.2550980841073,469.09614266469526,,,463.2253965621843,589.1750768626509,,,,,,,419.50199890486067,655.6044867147972,,,546.7585946646775,646.1780722140701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira6\img1782.png,1166.5021096211453,501.9811034355611,,,,,,,1103.1743989383262,522.1725474213874,1190.3647252407582,566.2266070268267,,,1221.5696841279441,541.4461984987672,1055.4491676991006,663.5126553221717,,,1031.5865520794875,525.843719055174,,,1248.185678472897,781.9079405117898,,,,,,,1090.3252982200731,790.1680766878096,,,,,,,1067.3804755089068,542.3639914072138,1054.531374790654,537.7750268649805,1060.9559251497803,558.8842637592536,,,916.8624385236562,550.6241275832336,948.0673974108423,514.8302041538143,,,904.9311307138497,675.4439631319782,,,988.4502853824949,794.7570412300429,,,,,,,978.3545633895818,702.0599574769311,,,,,,,,,,,,,,,607.1591451400312,367.8783336748335,657.8261230814398,391.44436992665146,640.7407467988718,366.1108809559472,,,667.252537582167,457.4292714317417,,,,,583.1482368306488,506.4668262951675,624.8336723288946,516.3443620612866,,,711.4388555543255,519.8792674990592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira6\img1848.png,1102.8473650776796,485.76955417407885,,,,,,,,,1128.8742085163367,563.0845890947965,,,1166.3834828838137,532.4647732846113,1007.9259360661054,682.5018707545188,,,988.0230557894849,539.3542318419029,,,1182.458886184161,767.4718596277828,,,1077.5860170342767,700.1082648453753,,,1018.6428715996701,775.1268135803291,,,,,971.182157093883,482.7075725930603,1011.7534130423785,532.4647732846113,,,1010.2224222518691,547.0091857944492,,,863.2473063629802,524.0443239368103,916.8319840308044,483.47306798831494,,,834.1584813433043,655.7095319206068,,,921.4249564023321,765.9408688372735,,,,,,,909.9425254735128,676.3779075924817,,,,,,,,,,,,,,,553.3639612482987,342.92835388932264,608.1389642165972,360.26221558815126,587.3383301780028,338.76822708160375,,,607.4456097486441,449.0115874861541,,,679.5544744157713,486.45272875562404,520.0829467865476,480.90589301199884,560.2975059278301,487.1460832235772,,,644.886751018114,491.9995644992492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira6\img1921.png,925.4937978841668,574.7161914299581,,,,,,,,,975.1908811362999,629.2226698355234,,,1009.6582130692309,607.5803916450784,850.146607147062,758.2747731192884,,,849.3450412881566,609.9850892217946,,,1038.5145839898241,836.0266614331094,,,932.7078906143153,765.4888658494367,,,877.3998463498447,856.0658079057438,,,,,,,,,,,,,,,727.5070307345401,601.9694306327408,773.1962846921463,557.08174253404,,,695.4443963783252,736.6324949288434,,,773.1962846921463,849.6532810345009,,,,,,,,,,,,,,,,,,,,,,,371.2108260987839,438.7301026054396,436.1376606701191,454.4207542935123,413.4132685701518,433.3195330578284,,,444.2535149915359,541.5309240100536,,,523.7888873414215,577.2406830242879,356.6022883202335,581.5691386623769,394.47627515351235,584.8154803909437,,,493.48969787479837,590.226049938555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira6\img1924.png,981.2427033710354,560.9933839254982,,,,,,,,,1032.6551375612262,630.0803453045522,,,1065.4071185560995,591.2845577335322,912.7569163861606,747.1249920219146,,,912.813025996284,595.4046062483059,,,1096.836515883779,835.1689859640807,,,992.7451734463276,763.7735149113792,,,940.8678310579719,847.4890532154564,,,,,,,,,,,,,,,795.8506319595331,588.1664665423905,831.0153261897118,549.5710704360968,,,768.4050169506131,727.1098925250476,,,832.7306771277692,839.4653789678135,,,,,,,828.4422997826255,768.2783150384275,,,,,,,,,,,,,,,444.34035463277525,432.2897213205996,491.5365524051235,452.938057846002,475.3128594208788,427.86507777944195,,,,,,,,,,,442.1280328621964,590.1020076218892,,,545.3697154892083,575.3531958180304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\waibira6\img1955.png,1297.7964169918216,826.7365655814618,,,,,,,,,1353.898823094385,888.7892268767214,,,1394.7005729871585,868.3883519303347,1234.0436827843632,1001.8440755379477,,,1233.1936463282636,886.2391175084231,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.4884695621424,858.1879144571413,1165.190729840308,809.7358364594729,,,1092.0875946157557,1005.2442213623455,,,,,,,,,,,,,,,,,,,856.702165430168,648.5930699120731,,,,,,,776.1007104879384,682.4592274508251,826.2226236452913,690.5871052601256,815.3854532328907,673.6540264907496,,,835.7051477561417,775.2524991070055,,,910.8880174921712,816.5692113042829,,,784.2285882972388,837.5662289783091,,,874.9898905010941,830.7929974705588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
